ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
188	highLD	2	post-training	Japanese	toru-tooru	3	5	99	98.974711510488
188	highLD	2	post-training	Japanese	toru-tooru	3	6	94	99.402086000944
188	highLD	2	post-training	Japanese	toru-tooru	3	6	98	99.402086000944
188	highLD	2	post-training	Japanese	toru-tooru	3	6	98	99.402086000944
188	highLD	2	post-training	Japanese	toru-tooru	3	6	99	99.402086000944
188	highLD	2	post-training	Japanese	toru-tooru	3	7	100	99.4317167733628
188	highLD	2	post-training	Japanese	toru-tooru	3	7	98	99.4317167733628
188	highLD	2	post-training	Japanese	toru-tooru	3	7	99	99.4317167733628
188	highLD	2	post-training	Japanese	toru-tooru	3	7	98	99.4317167733628
189	lowLD	1	pre-training	English	indent-intent	3	1	0	2.07714465739656
189	lowLD	1	pre-training	English	indent-intent	3	1	0	2.07714465739656
189	lowLD	1	pre-training	English	indent-intent	3	1	0	2.07714465739656
189	lowLD	1	pre-training	English	indent-intent	3	1	0	2.07714465739656
189	lowLD	1	pre-training	English	indent-intent	3	2	0	3.45876497663619
189	lowLD	1	pre-training	English	indent-intent	3	2	23	3.45876497663619
189	lowLD	1	pre-training	English	indent-intent	3	2	0	3.45876497663619
189	lowLD	1	pre-training	English	indent-intent	3	2	0	3.45876497663619
189	lowLD	1	pre-training	English	indent-intent	3	3	0	42.6941161808781
189	lowLD	1	pre-training	English	indent-intent	3	3	50	42.6941161808781
189	lowLD	1	pre-training	English	indent-intent	3	3	69	42.6941161808781
189	lowLD	1	pre-training	English	indent-intent	3	3	50	42.6941161808781
189	lowLD	1	pre-training	English	indent-intent	3	4	100	97.2344627014034
189	lowLD	1	pre-training	English	indent-intent	3	4	100	97.2344627014034
189	lowLD	1	pre-training	English	indent-intent	3	4	100	97.2344627014034
189	lowLD	1	pre-training	English	indent-intent	3	4	100	97.2344627014034
189	lowLD	1	pre-training	English	indent-intent	3	5	100	99.941388297311
189	lowLD	1	pre-training	English	indent-intent	3	5	100	99.941388297311
189	lowLD	1	pre-training	English	indent-intent	3	5	100	99.941388297311
189	lowLD	1	pre-training	English	indent-intent	3	5	100	99.941388297311
189	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9987913975087
189	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9987913975087
189	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9987913975087
189	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9987913975087
189	lowLD	1	pre-training	English	indent-intent	3	7	100	99.999975042589
189	lowLD	1	pre-training	English	indent-intent	3	7	100	99.999975042589
189	lowLD	1	pre-training	English	indent-intent	3	7	100	99.999975042589
189	lowLD	1	pre-training	English	indent-intent	3	7	100	99.999975042589
189	lowLD	1	pre-training	English	reason-risen	3	1	0	1.68506137204608
189	lowLD	1	pre-training	English	reason-risen	3	1	1	1.68506137204608
189	lowLD	1	pre-training	English	reason-risen	3	1	0	1.68506137204608
189	lowLD	1	pre-training	English	reason-risen	3	1	0	1.68506137204608
189	lowLD	1	pre-training	English	reason-risen	3	2	0	4.01848391997598
189	lowLD	1	pre-training	English	reason-risen	3	2	0	4.01848391997598
189	lowLD	1	pre-training	English	reason-risen	3	2	0	4.01848391997598
189	lowLD	1	pre-training	English	reason-risen	3	2	0	4.01848391997598
189	lowLD	1	pre-training	English	reason-risen	3	3	1	16.9614494236473
189	lowLD	1	pre-training	English	reason-risen	3	3	59	16.9614494236473
189	lowLD	1	pre-training	English	reason-risen	3	3	26	16.9614494236473
189	lowLD	1	pre-training	English	reason-risen	3	3	21	16.9614494236473
189	lowLD	1	pre-training	English	reason-risen	3	4	40	55.9611995693637
189	lowLD	1	pre-training	English	reason-risen	3	4	42	55.9611995693637
189	lowLD	1	pre-training	English	reason-risen	3	4	38	55.9611995693637
189	lowLD	1	pre-training	English	reason-risen	3	4	67	55.9611995693637
189	lowLD	1	pre-training	English	reason-risen	3	5	100	89.2176453396142
189	lowLD	1	pre-training	English	reason-risen	3	5	100	89.2176453396142
189	lowLD	1	pre-training	English	reason-risen	3	5	100	89.2176453396142
189	lowLD	1	pre-training	English	reason-risen	3	5	100	89.2176453396142
189	lowLD	1	pre-training	English	reason-risen	3	6	100	98.1906680129452
189	lowLD	1	pre-training	English	reason-risen	3	6	100	98.1906680129452
189	lowLD	1	pre-training	English	reason-risen	3	6	100	98.1906680129452
189	lowLD	1	pre-training	English	reason-risen	3	6	100	98.1906680129452
189	lowLD	1	pre-training	English	reason-risen	3	7	100	99.7201424973734
189	lowLD	1	pre-training	English	reason-risen	3	7	100	99.7201424973734
189	lowLD	1	pre-training	English	reason-risen	3	7	100	99.7201424973734
189	lowLD	1	pre-training	English	reason-risen	3	7	100	99.7201424973734
189	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	27.4673692783315
189	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	27.4673692783315
189	lowLD	1	pre-training	Japanese	kata-katta	3	1	37	27.4673692783315
189	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	27.4673692783315
189	lowLD	1	pre-training	Japanese	kata-katta	3	2	0	27.4674530756292
189	lowLD	1	pre-training	Japanese	kata-katta	3	2	38	27.4674530756292
189	lowLD	1	pre-training	Japanese	kata-katta	3	2	30	27.4674530756292
189	lowLD	1	pre-training	Japanese	kata-katta	3	3	0	27.4928180606907
189	lowLD	1	pre-training	Japanese	kata-katta	3	3	0	27.4928180606907
189	lowLD	1	pre-training	Japanese	kata-katta	3	3	100	27.4928180606907
189	lowLD	1	pre-training	Japanese	kata-katta	3	3	100	27.4928180606907
189	lowLD	1	pre-training	Japanese	kata-katta	3	4	0	34.4355024166564
189	lowLD	1	pre-training	Japanese	kata-katta	3	4	0	34.4355024166564
189	lowLD	1	pre-training	Japanese	kata-katta	3	4	100	34.4355024166564
189	lowLD	1	pre-training	Japanese	kata-katta	3	5	100	97.814056471076
189	lowLD	1	pre-training	Japanese	kata-katta	3	5	100	97.814056471076
189	lowLD	1	pre-training	Japanese	kata-katta	3	5	100	97.814056471076
189	lowLD	1	pre-training	Japanese	kata-katta	3	5	100	97.814056471076
189	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	99.9925573255981
189	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	99.9925573255981
189	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	99.9925573255981
189	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	99.9925573255981
189	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	99.9999753860185
189	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	99.9999753860185
189	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	99.9999753860185
189	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	99.9999753860185
189	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	4.59130069193719
189	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	4.59130069193719
189	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	4.59130069193719
189	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	4.59130069193719
189	lowLD	1	pre-training	Japanese	toru-tooru	3	2	50	12.3114623299621
189	lowLD	1	pre-training	Japanese	toru-tooru	3	2	25	12.3114623299621
189	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	12.3114623299621
189	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	12.3114623299621
189	lowLD	1	pre-training	Japanese	toru-tooru	3	3	32	54.3746084557934
189	lowLD	1	pre-training	Japanese	toru-tooru	3	3	63	54.3746084557934
189	lowLD	1	pre-training	Japanese	toru-tooru	3	3	39	54.3746084557934
189	lowLD	1	pre-training	Japanese	toru-tooru	3	3	68	54.3746084557934
189	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	92.9430583026885
189	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	92.9430583026885
189	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	92.9430583026885
189	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	92.9430583026885
189	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.3362072254712
189	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.3362072254712
189	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.3362072254712
189	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.3362072254712
189	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.9413703204235
189	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.9413703204235
189	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.9413703204235
189	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.9413703204235
189	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.9948512314004
189	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.9948512314004
189	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.9948512314004
189	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.9948512314004
189	lowLD	2	post-training	English	indent-intent	3	1	0	4.95689938101974
189	lowLD	2	post-training	English	indent-intent	3	1	7	4.95689938101974
189	lowLD	2	post-training	English	indent-intent	3	1	9	4.95689938101974
189	lowLD	2	post-training	English	indent-intent	3	1	0	4.95689938101974
189	lowLD	2	post-training	English	indent-intent	3	2	31	11.0060044845091
189	lowLD	2	post-training	English	indent-intent	3	2	12	11.0060044845091
189	lowLD	2	post-training	English	indent-intent	3	2	0	11.0060044845091
189	lowLD	2	post-training	English	indent-intent	3	2	0	11.0060044845091
189	lowLD	2	post-training	English	indent-intent	3	3	39	32.4718473531483
189	lowLD	2	post-training	English	indent-intent	3	3	38	32.4718473531483
189	lowLD	2	post-training	English	indent-intent	3	3	17	32.4718473531483
189	lowLD	2	post-training	English	indent-intent	3	3	50	32.4718473531483
189	lowLD	2	post-training	English	indent-intent	3	4	63	69.3708538497244
189	lowLD	2	post-training	English	indent-intent	3	4	49	69.3708538497244
189	lowLD	2	post-training	English	indent-intent	3	4	74	69.3708538497244
189	lowLD	2	post-training	English	indent-intent	3	4	66	69.3708538497244
189	lowLD	2	post-training	English	indent-intent	3	5	100	91.7864909302622
189	lowLD	2	post-training	English	indent-intent	3	5	100	91.7864909302622
189	lowLD	2	post-training	English	indent-intent	3	5	100	91.7864909302622
189	lowLD	2	post-training	English	indent-intent	3	5	100	91.7864909302622
189	lowLD	2	post-training	English	indent-intent	3	6	100	98.2356193344998
189	lowLD	2	post-training	English	indent-intent	3	6	100	98.2356193344998
189	lowLD	2	post-training	English	indent-intent	3	6	100	98.2356193344998
189	lowLD	2	post-training	English	indent-intent	3	6	100	98.2356193344998
189	lowLD	2	post-training	English	indent-intent	3	7	99	99.64150361888
189	lowLD	2	post-training	English	indent-intent	3	7	100	99.64150361888
189	lowLD	2	post-training	English	indent-intent	3	7	100	99.64150361888
189	lowLD	2	post-training	English	indent-intent	3	7	100	99.64150361888
189	lowLD	2	post-training	English	reason-risen	3	1	0	0.0729577835175617
189	lowLD	2	post-training	English	reason-risen	3	1	0	0.0729577835175617
189	lowLD	2	post-training	English	reason-risen	3	1	0	0.0729577835175617
189	lowLD	2	post-training	English	reason-risen	3	1	0	0.0729577835175617
189	lowLD	2	post-training	English	reason-risen	3	2	0	1.36383894532059
189	lowLD	2	post-training	English	reason-risen	3	2	0	1.36383894532059
189	lowLD	2	post-training	English	reason-risen	3	2	0	1.36383894532059
189	lowLD	2	post-training	English	reason-risen	3	2	0	1.36383894532059
189	lowLD	2	post-training	English	reason-risen	3	3	1	20.6101605946619
189	lowLD	2	post-training	English	reason-risen	3	3	0	20.6101605946619
189	lowLD	2	post-training	English	reason-risen	3	3	49	20.6101605946619
189	lowLD	2	post-training	English	reason-risen	3	3	31	20.6101605946619
189	lowLD	2	post-training	English	reason-risen	3	4	99	80.7588199258409
189	lowLD	2	post-training	English	reason-risen	3	4	99	80.7588199258409
189	lowLD	2	post-training	English	reason-risen	3	4	67	80.7588199258409
189	lowLD	2	post-training	English	reason-risen	3	4	62	80.7588199258409
189	lowLD	2	post-training	English	reason-risen	3	5	100	95.4626060387865
189	lowLD	2	post-training	English	reason-risen	3	5	100	95.4626060387865
189	lowLD	2	post-training	English	reason-risen	3	5	100	95.4626060387865
189	lowLD	2	post-training	English	reason-risen	3	5	59	95.4626060387865
189	lowLD	2	post-training	English	reason-risen	3	6	100	96.3888326333353
189	lowLD	2	post-training	English	reason-risen	3	6	100	96.3888326333353
189	lowLD	2	post-training	English	reason-risen	3	6	100	96.3888326333353
189	lowLD	2	post-training	English	reason-risen	3	6	100	96.3888326333353
189	lowLD	2	post-training	English	reason-risen	3	7	100	96.4382164263844
189	lowLD	2	post-training	English	reason-risen	3	7	100	96.4382164263844
189	lowLD	2	post-training	English	reason-risen	3	7	100	96.4382164263844
189	lowLD	2	post-training	English	reason-risen	3	7	91	96.4382164263844
189	lowLD	2	post-training	Japanese	kata-katta	3	1	0	5.12615904752447
189	lowLD	2	post-training	Japanese	kata-katta	3	1	0	5.12615904752447
189	lowLD	2	post-training	Japanese	kata-katta	3	1	0	5.12615904752447
189	lowLD	2	post-training	Japanese	kata-katta	3	1	0	5.12615904752447
189	lowLD	2	post-training	Japanese	kata-katta	3	2	20	11.0307627038628
189	lowLD	2	post-training	Japanese	kata-katta	3	2	16	11.0307627038628
189	lowLD	2	post-training	Japanese	kata-katta	3	2	3	11.0307627038628
189	lowLD	2	post-training	Japanese	kata-katta	3	2	8	11.0307627038628
189	lowLD	2	post-training	Japanese	kata-katta	3	3	81	22.1488344717006
189	lowLD	2	post-training	Japanese	kata-katta	3	3	0	22.1488344717006
189	lowLD	2	post-training	Japanese	kata-katta	3	3	37	22.1488344717006
189	lowLD	2	post-training	Japanese	kata-katta	3	3	21	22.1488344717006
189	lowLD	2	post-training	Japanese	kata-katta	3	4	51	39.4980258479642
189	lowLD	2	post-training	Japanese	kata-katta	3	4	0	39.4980258479642
189	lowLD	2	post-training	Japanese	kata-katta	3	4	48	39.4980258479642
189	lowLD	2	post-training	Japanese	kata-katta	3	4	15	39.4980258479642
189	lowLD	2	post-training	Japanese	kata-katta	3	5	1	59.968754693337
189	lowLD	2	post-training	Japanese	kata-katta	3	5	100	59.968754693337
189	lowLD	2	post-training	Japanese	kata-katta	3	5	60	59.968754693337
189	lowLD	2	post-training	Japanese	kata-katta	3	5	86	59.968754693337
189	lowLD	2	post-training	Japanese	kata-katta	3	6	51	77.4649217486977
189	lowLD	2	post-training	Japanese	kata-katta	3	6	79	77.4649217486977
189	lowLD	2	post-training	Japanese	kata-katta	3	6	100	77.4649217486977
189	lowLD	2	post-training	Japanese	kata-katta	3	6	67	77.4649217486977
189	lowLD	2	post-training	Japanese	kata-katta	3	7	99	88.7488565009013
189	lowLD	2	post-training	Japanese	kata-katta	3	7	100	88.7488565009013
189	lowLD	2	post-training	Japanese	kata-katta	3	7	98	88.7488565009013
189	lowLD	2	post-training	Japanese	toru-tooru	3	1	1	2.35093673351349
189	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	2.35093673351349
189	lowLD	2	post-training	Japanese	toru-tooru	3	1	1	2.35093673351349
189	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	2.35093673351349
189	lowLD	2	post-training	Japanese	toru-tooru	3	2	0	10.6753512545137
189	lowLD	2	post-training	Japanese	toru-tooru	3	2	5	10.6753512545137
189	lowLD	2	post-training	Japanese	toru-tooru	3	2	0	10.6753512545137
189	lowLD	2	post-training	Japanese	toru-tooru	3	2	37	10.6753512545137
189	lowLD	2	post-training	Japanese	toru-tooru	3	3	40	37.2358087032131
189	lowLD	2	post-training	Japanese	toru-tooru	3	3	32	37.2358087032131
189	lowLD	2	post-training	Japanese	toru-tooru	3	3	45	37.2358087032131
189	lowLD	2	post-training	Japanese	toru-tooru	3	3	33	37.2358087032131
189	lowLD	2	post-training	Japanese	toru-tooru	3	4	60	74.6515250862489
189	lowLD	2	post-training	Japanese	toru-tooru	3	4	88	74.6515250862489
189	lowLD	2	post-training	Japanese	toru-tooru	3	4	69	74.6515250862489
189	lowLD	2	post-training	Japanese	toru-tooru	3	4	83	74.6515250862489
189	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	93.5976404985572
189	lowLD	2	post-training	Japanese	toru-tooru	3	5	90	93.5976404985572
189	lowLD	2	post-training	Japanese	toru-tooru	3	5	97	93.5976404985572
189	lowLD	2	post-training	Japanese	toru-tooru	3	5	82	93.5976404985572
189	lowLD	2	post-training	Japanese	toru-tooru	3	6	98	98.6407679272675
189	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	98.6407679272675
189	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	98.6407679272675
189	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	98.6407679272675
189	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.7231813504524
189	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.7231813504524
189	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.7231813504524
189	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.7231813504524
190	lowLD	1	pre-training	English	indent-intent	3	1	6	13.479534737519
190	lowLD	1	pre-training	English	indent-intent	3	1	12	13.479534737519
190	lowLD	1	pre-training	English	indent-intent	3	1	6	13.479534737519
190	lowLD	1	pre-training	English	indent-intent	3	1	18	13.479534737519
190	lowLD	1	pre-training	English	indent-intent	3	2	93	28.8136540243343
190	lowLD	1	pre-training	English	indent-intent	3	2	9	28.8136540243343
190	lowLD	1	pre-training	English	indent-intent	3	2	12	28.8136540243343
190	lowLD	1	pre-training	English	indent-intent	3	2	32	28.8136540243343
190	lowLD	1	pre-training	English	indent-intent	3	3	90	53.2487901395217
190	lowLD	1	pre-training	English	indent-intent	3	3	22	53.2487901395217
190	lowLD	1	pre-training	English	indent-intent	3	3	33	53.2487901395217
190	lowLD	1	pre-training	English	indent-intent	3	3	29	53.2487901395217
190	lowLD	1	pre-training	English	indent-intent	3	4	98	74.057661037601
190	lowLD	1	pre-training	English	indent-intent	3	4	76	74.057661037601
190	lowLD	1	pre-training	English	indent-intent	3	4	72	74.057661037601
190	lowLD	1	pre-training	English	indent-intent	3	4	78	74.057661037601
190	lowLD	1	pre-training	English	indent-intent	3	5	95	84.2307909919459
190	lowLD	1	pre-training	English	indent-intent	3	5	81	84.2307909919459
190	lowLD	1	pre-training	English	indent-intent	3	5	88	84.2307909919459
190	lowLD	1	pre-training	English	indent-intent	3	5	85	84.2307909919459
190	lowLD	1	pre-training	English	indent-intent	3	6	92	87.8804861506516
190	lowLD	1	pre-training	English	indent-intent	3	6	85	87.8804861506516
190	lowLD	1	pre-training	English	indent-intent	3	6	81	87.8804861506516
190	lowLD	1	pre-training	English	indent-intent	3	6	68	87.8804861506516
190	lowLD	1	pre-training	English	indent-intent	3	7	94	89.039081399903
190	lowLD	1	pre-training	English	indent-intent	3	7	86	89.039081399903
190	lowLD	1	pre-training	English	indent-intent	3	7	91	89.039081399903
190	lowLD	1	pre-training	English	indent-intent	3	7	91	89.039081399903
190	lowLD	1	pre-training	English	reason-risen	3	1	8	25.7674149301702
