ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12876867	reason-risen	1	1.82189630493212e-07	99.9999999576284	3.62393619886947	24.5853072929284	24.1773125164815	2070	0.816242440189171	584.542440519615	-0.116027134963061	21	1	
12876867	reason-risen	2	6.27113053008729	94.4730441895868	4.51213984389627	99.9999999922818	3.95427303628407	2090	0.995786568877034	15.6362752454832	0.337711607082257	21	1	
12876867	reason-risen	3	3.25837973021157	96.254724063543	3.72708966917014	33.3365248898674	20.6428133700413	2020	0.86283315829488	426.125743830355	-0.369002529021148	20	1	
12876867	reason-risen	4	6.67869943515048	93.0759410971726	4.15445547739215	99.9999963958692	16.2930890041228	2090	0.925973178357197	265.464749296266	-0.193246770714492	20	1	
12876867	reason-risen	5	6.98823175766565	93.9179750064607	4.61233028250503	99.9999999797778	5.73243438501913	2030	0.990521832064724	32.8608039785497	0.217224748902406	19	1	
12876867	toru-tooru	1	4.0873211118985	95.4106483062963	3.16013551862623	99.9999962854336	15.8521811299344	2060	0.933154675140711	251.291646576249	-0.143041964225577	20	1	
12876867	toru-tooru	2	4.17274700565442	95.5068408888445	3.4892934836544	99.999999957072	4.40241201616843	2080	0.995166196309993	19.3812315601042	0.425006554073621	21	1	
12876867	toru-tooru	3	4.6505137291778	94.954491370552	3.86571568826298	99.999998024111	15.8581225567559	2100	0.934695080029556	251.480051025089	-0.15169736680614	21	1	
12876867	toru-tooru	4	3.98289587344726	95.7493326669741	3.50325418797742	99.9999999985317	5.17328095797125	2070	0.993306950652317	26.7628358701079	0.466376844692842	20	1	
12876867	toru-tooru	5	4.08364795764554	95.0331667338286	3.52864421255076	99.999999985774	3.56034620964059	2090	0.996820648126276	12.6760651325021	0.468044649747714	20	1	
12876993	indent-intent	1	5.85216326828476	81.2407353600899	3.72823367629507	44.8417801295707	13.0919696477313	2060	0.927906709034007	171.399669257119	-0.64044991569189	20	1	
12876993	indent-intent	2	4.45582177510231	83.6683216546234	2.21554438937565	42.8309590855952	18.8320657072684	2080	0.825540630747831	354.646698802873	-0.639118106641044	21	1	
12876993	indent-intent	3	3.71993778003343e-08	90.3995942957758	2.3332607552871	16.6666667015537	25.19735402671	2070	0.67247367315687	634.906649947357	0.213270863715168	21	1	
12876993	indent-intent	4	5.11992266928474	99.9999999289523	4.41333994351417	18.7977310766745	24.7522511345392	2090	0.755415175840905	612.673936227297	-0.260818935378605	21	1	
