ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
179	lowLD	2	post-training	English	reason-risen	3	6	89	81.7499127365439
179	lowLD	2	post-training	English	reason-risen	3	7	93	81.7499127370298
179	lowLD	2	post-training	English	reason-risen	3	7	83	81.7499127370298
179	lowLD	2	post-training	English	reason-risen	3	7	91	81.7499127370298
179	lowLD	2	post-training	English	reason-risen	3	7	92	81.7499127370298
179	lowLD	2	post-training	Japanese	kata-katta	3	1	15	24.0413873942798
179	lowLD	2	post-training	Japanese	kata-katta	3	1	9	24.0413873942798
179	lowLD	2	post-training	Japanese	kata-katta	3	1	18	24.0413873942798
179	lowLD	2	post-training	Japanese	kata-katta	3	1	5	24.0413873942798
179	lowLD	2	post-training	Japanese	kata-katta	3	2	7	24.1749746441252
179	lowLD	2	post-training	Japanese	kata-katta	3	2	95	24.1749746441252
179	lowLD	2	post-training	Japanese	kata-katta	3	2	13	24.1749746441252
179	lowLD	2	post-training	Japanese	kata-katta	3	2	16	24.1749746441252
179	lowLD	2	post-training	Japanese	kata-katta	3	3	89	26.6414241139049
179	lowLD	2	post-training	Japanese	kata-katta	3	3	12	26.6414241139049
179	lowLD	2	post-training	Japanese	kata-katta	3	3	13	26.6414241139049
179	lowLD	2	post-training	Japanese	kata-katta	3	3	11	26.6414241139049
179	lowLD	2	post-training	Japanese	kata-katta	3	4	91	53.1554108991992
179	lowLD	2	post-training	Japanese	kata-katta	3	4	11	53.1554108991992
179	lowLD	2	post-training	Japanese	kata-katta	3	4	19	53.1554108991992
179	lowLD	2	post-training	Japanese	kata-katta	3	4	85	53.1554108991992
179	lowLD	2	post-training	Japanese	kata-katta	3	5	88	85.8663254586901
179	lowLD	2	post-training	Japanese	kata-katta	3	5	91	85.8663254586901
179	lowLD	2	post-training	Japanese	kata-katta	3	5	91	85.8663254586901
179	lowLD	2	post-training	Japanese	kata-katta	3	5	89	85.8663254586901
179	lowLD	2	post-training	Japanese	kata-katta	3	6	92	89.7038758964872
179	lowLD	2	post-training	Japanese	kata-katta	3	6	88	89.7038758964872
179	lowLD	2	post-training	Japanese	kata-katta	3	6	88	89.7038758964872
179	lowLD	2	post-training	Japanese	kata-katta	3	6	81	89.7038758964872
179	lowLD	2	post-training	Japanese	kata-katta	3	7	93	89.9165999273671
179	lowLD	2	post-training	Japanese	kata-katta	3	7	92	89.9165999273671
179	lowLD	2	post-training	Japanese	kata-katta	3	7	84	89.9165999273671
179	lowLD	2	post-training	Japanese	kata-katta	3	7	88	89.9165999273671
179	lowLD	2	post-training	Japanese	toru-tooru	3	1	9	10.6255413893416
179	lowLD	2	post-training	Japanese	toru-tooru	3	1	9	10.6255413893416
179	lowLD	2	post-training	Japanese	toru-tooru	3	1	11	10.6255413893416
179	lowLD	2	post-training	Japanese	toru-tooru	3	1	11	10.6255413893416
179	lowLD	2	post-training	Japanese	toru-tooru	3	2	7	10.6260663904152
179	lowLD	2	post-training	Japanese	toru-tooru	3	2	13	10.6260663904152
179	lowLD	2	post-training	Japanese	toru-tooru	3	2	8	10.6260663904152
179	lowLD	2	post-training	Japanese	toru-tooru	3	2	17	10.6260663904152
179	lowLD	2	post-training	Japanese	toru-tooru	3	3	13	30.2510757575357
179	lowLD	2	post-training	Japanese	toru-tooru	3	3	86	30.2510757575357
179	lowLD	2	post-training	Japanese	toru-tooru	3	3	9	30.2510757575357
179	lowLD	2	post-training	Japanese	toru-tooru	3	3	13	30.2510757575357
179	lowLD	2	post-training	Japanese	toru-tooru	3	4	92	84.4338273486431
179	lowLD	2	post-training	Japanese	toru-tooru	3	4	87	84.4338273486431
179	lowLD	2	post-training	Japanese	toru-tooru	3	4	86	84.4338273486431
179	lowLD	2	post-training	Japanese	toru-tooru	3	4	88	84.4338273486431
179	lowLD	2	post-training	Japanese	toru-tooru	3	5	89	84.4378294033174
179	lowLD	2	post-training	Japanese	toru-tooru	3	5	91	84.4378294033174
179	lowLD	2	post-training	Japanese	toru-tooru	3	5	91	84.4378294033174
179	lowLD	2	post-training	Japanese	toru-tooru	3	5	85	84.4378294033174
179	lowLD	2	post-training	Japanese	toru-tooru	3	6	90	84.4378294819172
179	lowLD	2	post-training	Japanese	toru-tooru	3	6	89	84.4378294819172
179	lowLD	2	post-training	Japanese	toru-tooru	3	6	90	84.4378294819172
179	lowLD	2	post-training	Japanese	toru-tooru	3	6	16	84.4378294819172
179	lowLD	2	post-training	Japanese	toru-tooru	3	7	90	84.4378294819187
179	lowLD	2	post-training	Japanese	toru-tooru	3	7	88	84.4378294819187
179	lowLD	2	post-training	Japanese	toru-tooru	3	7	92	84.4378294819187
179	lowLD	2	post-training	Japanese	toru-tooru	3	7	87	84.4378294819187
181	lowLD	1	pre-training	English	indent-intent	3	1	7	16.4270306115231
181	lowLD	1	pre-training	English	indent-intent	3	1	21	16.4270306115231
181	lowLD	1	pre-training	English	indent-intent	3	1	20	16.4270306115231
181	lowLD	1	pre-training	English	indent-intent	3	1	15	16.4270306115231
181	lowLD	1	pre-training	English	indent-intent	3	2	21	21.0832252380308
181	lowLD	1	pre-training	English	indent-intent	3	2	15	21.0832252380308
181	lowLD	1	pre-training	English	indent-intent	3	2	33	21.0832252380308
181	lowLD	1	pre-training	English	indent-intent	3	2	19	21.0832252380308
181	lowLD	1	pre-training	English	indent-intent	3	3	51	49.0497539017549
181	lowLD	1	pre-training	English	indent-intent	3	3	75	49.0497539017549
181	lowLD	1	pre-training	English	indent-intent	3	3	19	49.0497539017549
181	lowLD	1	pre-training	English	indent-intent	3	4	97	70.9897253319197
181	lowLD	1	pre-training	English	indent-intent	3	4	77	70.9897253319197
181	lowLD	1	pre-training	English	indent-intent	3	4	64	70.9897253319197
181	lowLD	1	pre-training	English	indent-intent	3	4	51	70.9897253319197
181	lowLD	1	pre-training	English	indent-intent	3	5	97	73.7561425319052
181	lowLD	1	pre-training	English	indent-intent	3	5	96	73.7561425319052
181	lowLD	1	pre-training	English	indent-intent	3	5	55	73.7561425319052
181	lowLD	1	pre-training	English	indent-intent	3	5	50	73.7561425319052
181	lowLD	1	pre-training	English	indent-intent	3	6	88	73.9664745117978
181	lowLD	1	pre-training	English	indent-intent	3	6	49	73.9664745117978
181	lowLD	1	pre-training	English	indent-intent	3	6	66	73.9664745117978
181	lowLD	1	pre-training	English	indent-intent	3	7	93	73.9817037753693
181	lowLD	1	pre-training	English	indent-intent	3	7	72	73.9817037753693
181	lowLD	1	pre-training	English	indent-intent	3	7	76	73.9817037753693
181	lowLD	1	pre-training	English	indent-intent	3	7	67	73.9817037753693
181	lowLD	1	pre-training	English	reason-risen	3	1	20	36.4274732571163
181	lowLD	1	pre-training	English	reason-risen	3	1	66	36.4274732571163
181	lowLD	1	pre-training	English	reason-risen	3	1	23	36.4274732571163
181	lowLD	1	pre-training	English	reason-risen	3	1	37	36.4274732571163
181	lowLD	1	pre-training	English	reason-risen	3	2	28	37.7905483165226
181	lowLD	1	pre-training	English	reason-risen	3	2	39	37.7905483165226
181	lowLD	1	pre-training	English	reason-risen	3	2	46	37.7905483165226
181	lowLD	1	pre-training	English	reason-risen	3	3	13	48.1674956796202
181	lowLD	1	pre-training	English	reason-risen	3	3	68	48.1674956796202
181	lowLD	1	pre-training	English	reason-risen	3	3	61	48.1674956796202
181	lowLD	1	pre-training	English	reason-risen	3	3	51	48.1674956796202
181	lowLD	1	pre-training	English	reason-risen	3	4	49	51.7602371111124
181	lowLD	1	pre-training	English	reason-risen	3	4	55	51.7602371111124
181	lowLD	1	pre-training	English	reason-risen	3	4	48	51.7602371111124
181	lowLD	1	pre-training	English	reason-risen	3	5	48	51.910707699906
181	lowLD	1	pre-training	English	reason-risen	3	5	37	51.910707699906
181	lowLD	1	pre-training	English	reason-risen	3	5	55	51.910707699906
181	lowLD	1	pre-training	English	reason-risen	3	5	74	51.910707699906
181	lowLD	1	pre-training	English	reason-risen	3	6	76	51.915539244154
181	lowLD	1	pre-training	English	reason-risen	3	6	22	51.915539244154
181	lowLD	1	pre-training	English	reason-risen	3	6	52	51.915539244154
181	lowLD	1	pre-training	English	reason-risen	3	6	42	51.915539244154
181	lowLD	1	pre-training	English	reason-risen	3	7	48	51.915692881523
181	lowLD	1	pre-training	English	reason-risen	3	7	66	51.915692881523
181	lowLD	1	pre-training	English	reason-risen	3	7	34	51.915692881523
181	lowLD	1	pre-training	English	reason-risen	3	7	72	51.915692881523
181	lowLD	1	pre-training	Japanese	kata-katta	3	1	28	24.3430525951651
181	lowLD	1	pre-training	Japanese	kata-katta	3	1	23	24.3430525951651
181	lowLD	1	pre-training	Japanese	kata-katta	3	1	22	24.3430525951651
181	lowLD	1	pre-training	Japanese	kata-katta	3	1	27	24.3430525951651
181	lowLD	1	pre-training	Japanese	kata-katta	3	2	22	26.9011059951002
181	lowLD	1	pre-training	Japanese	kata-katta	3	2	29	26.9011059951002
181	lowLD	1	pre-training	Japanese	kata-katta	3	2	32	26.9011059951002
181	lowLD	1	pre-training	Japanese	kata-katta	3	2	19	26.9011059951002
181	lowLD	1	pre-training	Japanese	kata-katta	3	3	10	31.1421873731889
181	lowLD	1	pre-training	Japanese	kata-katta	3	3	38	31.1421873731889
181	lowLD	1	pre-training	Japanese	kata-katta	3	4	20	37.7240491452248
181	lowLD	1	pre-training	Japanese	kata-katta	3	4	26	37.7240491452248
181	lowLD	1	pre-training	Japanese	kata-katta	3	4	67	37.7240491452248
181	lowLD	1	pre-training	Japanese	kata-katta	3	4	77	37.7240491452248
181	lowLD	1	pre-training	Japanese	kata-katta	3	5	17	46.9596382067431
181	lowLD	1	pre-training	Japanese	kata-katta	3	5	74	46.9596382067431
181	lowLD	1	pre-training	Japanese	kata-katta	3	5	42	46.9596382067431
181	lowLD	1	pre-training	Japanese	kata-katta	3	5	31	46.9596382067431
181	lowLD	1	pre-training	Japanese	kata-katta	3	6	60	58.2409055284277
181	lowLD	1	pre-training	Japanese	kata-katta	3	6	51	58.2409055284277
181	lowLD	1	pre-training	Japanese	kata-katta	3	7	79	69.9022383125738
181	lowLD	1	pre-training	Japanese	kata-katta	3	7	50	69.9022383125738
181	lowLD	1	pre-training	Japanese	kata-katta	3	7	80	69.9022383125738
181	lowLD	1	pre-training	Japanese	kata-katta	3	7	79	69.9022383125738
181	lowLD	1	pre-training	Japanese	toru-tooru	3	1	11	17.2500974150789
181	lowLD	1	pre-training	Japanese	toru-tooru	3	1	11	17.2500974150789
181	lowLD	1	pre-training	Japanese	toru-tooru	3	1	21	17.2500974150789
181	lowLD	1	pre-training	Japanese	toru-tooru	3	1	17	17.2500974150789
181	lowLD	1	pre-training	Japanese	toru-tooru	3	2	28	18.6039133456519
181	lowLD	1	pre-training	Japanese	toru-tooru	3	2	22	18.6039133456519
181	lowLD	1	pre-training	Japanese	toru-tooru	3	2	11	18.6039133456519
181	lowLD	1	pre-training	Japanese	toru-tooru	3	2	25	18.6039133456519
181	lowLD	1	pre-training	Japanese	toru-tooru	3	3	2	31.175278798607
181	lowLD	1	pre-training	Japanese	toru-tooru	3	3	55	31.175278798607
181	lowLD	1	pre-training	Japanese	toru-tooru	3	3	28	31.175278798607
181	lowLD	1	pre-training	Japanese	toru-tooru	3	3	36	31.175278798607
181	lowLD	1	pre-training	Japanese	toru-tooru	3	4	69	65.9705164653886
181	lowLD	1	pre-training	Japanese	toru-tooru	3	4	66	65.9705164653886
181	lowLD	1	pre-training	Japanese	toru-tooru	3	5	79	78.7805859963506
181	lowLD	1	pre-training	Japanese	toru-tooru	3	5	96	78.7805859963506
181	lowLD	1	pre-training	Japanese	toru-tooru	3	5	68	78.7805859963506
181	lowLD	1	pre-training	Japanese	toru-tooru	3	5	67	78.7805859963506
181	lowLD	1	pre-training	Japanese	toru-tooru	3	6	79	80.1678130357091
181	lowLD	1	pre-training	Japanese	toru-tooru	3	6	74	80.1678130357091
181	lowLD	1	pre-training	Japanese	toru-tooru	3	6	81	80.1678130357091
181	lowLD	1	pre-training	Japanese	toru-tooru	3	6	74	80.1678130357091
181	lowLD	1	pre-training	Japanese	toru-tooru	3	7	96	80.2870524871536
181	lowLD	1	pre-training	Japanese	toru-tooru	3	7	86	80.2870524871536
181	lowLD	1	pre-training	Japanese	toru-tooru	3	7	91	80.2870524871536
181	lowLD	1	pre-training	Japanese	toru-tooru	3	7	64	80.2870524871536
181	lowLD	2	post-training	English	indent-intent	3	1	19	18.7455589213775
181	lowLD	2	post-training	English	indent-intent	3	1	23	18.7455589213775
181	lowLD	2	post-training	English	indent-intent	3	1	24	18.7455589213775
181	lowLD	2	post-training	English	indent-intent	3	1	9	18.7455589213775
181	lowLD	2	post-training	English	indent-intent	3	2	21	24.5056880628829
181	lowLD	2	post-training	English	indent-intent	3	2	31	24.5056880628829
181	lowLD	2	post-training	English	indent-intent	3	2	22	24.5056880628829
181	lowLD	2	post-training	English	indent-intent	3	2	24	24.5056880628829
181	lowLD	2	post-training	English	indent-intent	3	3	71	68.2336301244628
181	lowLD	2	post-training	English	indent-intent	3	3	80	68.2336301244628
181	lowLD	2	post-training	English	indent-intent	3	3	51	68.2336301244628
181	lowLD	2	post-training	English	indent-intent	3	3	71	68.2336301244628
181	lowLD	2	post-training	English	indent-intent	3	4	71	71.9753720524633
181	lowLD	2	post-training	English	indent-intent	3	4	75	71.9753720524633
181	lowLD	2	post-training	English	indent-intent	3	4	65	71.9753720524633
181	lowLD	2	post-training	English	indent-intent	3	4	74	71.9753720524633
181	lowLD	2	post-training	English	indent-intent	3	5	59	72.0130135977428
181	lowLD	2	post-training	English	indent-intent	3	5	73	72.0130135977428
181	lowLD	2	post-training	English	indent-intent	3	5	76	72.0130135977428
181	lowLD	2	post-training	English	indent-intent	3	5	72	72.0130135977428
181	lowLD	2	post-training	English	indent-intent	3	6	84	72.0133656824
181	lowLD	2	post-training	English	indent-intent	3	6	77	72.0133656824
181	lowLD	2	post-training	English	indent-intent	3	6	74	72.0133656824
181	lowLD	2	post-training	English	indent-intent	3	6	58	72.0133656824
181	lowLD	2	post-training	English	indent-intent	3	7	84	72.0133689733413
181	lowLD	2	post-training	English	indent-intent	3	7	71	72.0133689733413
181	lowLD	2	post-training	English	indent-intent	3	7	68	72.0133689733413
181	lowLD	2	post-training	English	indent-intent	3	7	71	72.0133689733413
181	lowLD	2	post-training	English	reason-risen	3	1	85	36.00000965416
181	lowLD	2	post-training	English	reason-risen	3	1	30	36.00000965416
181	lowLD	2	post-training	English	reason-risen	3	1	25	36.00000965416
181	lowLD	2	post-training	English	reason-risen	3	1	33	36.00000965416
181	lowLD	2	post-training	English	reason-risen	3	2	27	36.0000099738439
181	lowLD	2	post-training	English	reason-risen	3	2	30	36.0000099738439
181	lowLD	2	post-training	English	reason-risen	3	2	32	36.0000099738439
181	lowLD	2	post-training	English	reason-risen	3	2	26	36.0000099738439
181	lowLD	2	post-training	English	reason-risen	3	3	85	57.0000018648281
181	lowLD	2	post-training	English	reason-risen	3	3	60	57.0000018648281
181	lowLD	2	post-training	English	reason-risen	3	3	63	57.0000018648281
181	lowLD	2	post-training	English	reason-risen	3	3	56	57.0000018648281
181	lowLD	2	post-training	English	reason-risen	3	4	60	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	4	31	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	4	52	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	4	59	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	5	74	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	5	58	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	5	69	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	5	60	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	6	71	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	6	32	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	6	61	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	6	46	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	7	27	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	7	58	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	7	49	57.0000021292628
181	lowLD	2	post-training	English	reason-risen	3	7	69	57.0000021292628
181	lowLD	2	post-training	Japanese	kata-katta	3	1	38	37.9656829107881
181	lowLD	2	post-training	Japanese	kata-katta	3	1	33	37.9656829107881
181	lowLD	2	post-training	Japanese	kata-katta	3	1	30	37.9656829107881
181	lowLD	2	post-training	Japanese	kata-katta	3	1	27	37.9656829107881
181	lowLD	2	post-training	Japanese	kata-katta	3	2	53	37.9954154924796
181	lowLD	2	post-training	Japanese	kata-katta	3	2	18	37.9954154924796
181	lowLD	2	post-training	Japanese	kata-katta	3	2	50	37.9954154924796
181	lowLD	2	post-training	Japanese	kata-katta	3	2	34	37.9954154924796
181	lowLD	2	post-training	Japanese	kata-katta	3	3	71	38.5423638654978
181	lowLD	2	post-training	Japanese	kata-katta	3	3	39	38.5423638654978
181	lowLD	2	post-training	Japanese	kata-katta	3	3	26	38.5423638654978
181	lowLD	2	post-training	Japanese	kata-katta	3	3	42	38.5423638654978
181	lowLD	2	post-training	Japanese	kata-katta	3	4	44	46.4606177843335
181	lowLD	2	post-training	Japanese	kata-katta	3	4	66	46.4606177843335
181	lowLD	2	post-training	Japanese	kata-katta	3	4	37	46.4606177843335
181	lowLD	2	post-training	Japanese	kata-katta	3	4	35	46.4606177843335
181	lowLD	2	post-training	Japanese	kata-katta	3	5	68	69.7675551696725
181	lowLD	2	post-training	Japanese	kata-katta	3	5	73	69.7675551696725
181	lowLD	2	post-training	Japanese	kata-katta	3	5	67	69.7675551696725
181	lowLD	2	post-training	Japanese	kata-katta	3	5	73	69.7675551696725
181	lowLD	2	post-training	Japanese	kata-katta	3	6	80	75.2410092018582
181	lowLD	2	post-training	Japanese	kata-katta	3	6	82	75.2410092018582
181	lowLD	2	post-training	Japanese	kata-katta	3	6	70	75.2410092018582
181	lowLD	2	post-training	Japanese	kata-katta	3	7	72	75.5876083875685
181	lowLD	2	post-training	Japanese	kata-katta	3	7	73	75.5876083875685
181	lowLD	2	post-training	Japanese	kata-katta	3	7	72	75.5876083875685
181	lowLD	2	post-training	Japanese	kata-katta	3	7	78	75.5876083875685
181	lowLD	2	post-training	Japanese	toru-tooru	3	1	17	13.9645117941006
181	lowLD	2	post-training	Japanese	toru-tooru	3	1	1	13.9645117941006
181	lowLD	2	post-training	Japanese	toru-tooru	3	1	17	13.9645117941006
181	lowLD	2	post-training	Japanese	toru-tooru	3	1	20	13.9645117941006
181	lowLD	2	post-training	Japanese	toru-tooru	3	2	22	18.9801408118445
181	lowLD	2	post-training	Japanese	toru-tooru	3	2	19	18.9801408118445
181	lowLD	2	post-training	Japanese	toru-tooru	3	2	23	18.9801408118445
181	lowLD	2	post-training	Japanese	toru-tooru	3	2	13	18.9801408118445
181	lowLD	2	post-training	Japanese	toru-tooru	3	3	77	59.9115156514254
181	lowLD	2	post-training	Japanese	toru-tooru	3	3	72	59.9115156514254
181	lowLD	2	post-training	Japanese	toru-tooru	3	3	70	59.9115156514254
181	lowLD	2	post-training	Japanese	toru-tooru	3	3	20	59.9115156514254
181	lowLD	2	post-training	Japanese	toru-tooru	3	4	85	81.346272878607
181	lowLD	2	post-training	Japanese	toru-tooru	3	4	86	81.346272878607
181	lowLD	2	post-training	Japanese	toru-tooru	3	4	75	81.346272878607
181	lowLD	2	post-training	Japanese	toru-tooru	3	4	83	81.346272878607
181	lowLD	2	post-training	Japanese	toru-tooru	3	5	83	82.6458837435084
181	lowLD	2	post-training	Japanese	toru-tooru	3	5	87	82.6458837435084
181	lowLD	2	post-training	Japanese	toru-tooru	3	5	82	82.6458837435084
181	lowLD	2	post-training	Japanese	toru-tooru	3	5	79	82.6458837435084
181	lowLD	2	post-training	Japanese	toru-tooru	3	6	80	82.6997417867123
