"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"5031","spreadsheet3",42,1550.2000000000116,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,42,7.346139233847419,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",33,1257.2000000357511,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,33,7.13664230495185,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",15,1338.9000000238302,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,15,7.199603660321133,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",40,3058.8000000000466,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,40,8.025777961170085,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",90,6624.899999999994,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,90,8.798590556400878,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",65,2300.40000002383,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,65,7.740838299849958,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",45,5703.3000000476895,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,45,8.648800233674052,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",75,3193.700000011915,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,75,8.068935398255896,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",91,1208.5999999999767,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,91,7.097217943927439,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",70,4140.500000011918,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,70,8.328571832476634,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",85,3012.999999999971,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,85,8.010691539130292,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",93,1596.2000000000116,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,93,7.375381083441916,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",90,4274.500000011933,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,90,8.36042241546908,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",61,4231.000000011933,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,61,8.350193650722888,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",50,2837.600000000035,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,50,7.950713903459424,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",100,5188.500000000007,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,100,8.554199917045334,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",80,4524.5,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,80,8.417262352791187,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,3486.800000011921,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,95,8.15673968914084,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,2754.5000000000146,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,95,7.9209912169127765,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",45,1692,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,45,7.433666540166168,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",38,1465,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,38,7.289610521451167,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",80,2304.5999999999767,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,80,7.742662404579904,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",79,1594.9000000476954,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,79,7.374566317358613,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",75,3429.600000000035,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,75,8.140198915283777,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",65,2724.5000000357686,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,65,7.910040204036282,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",75,2252.100000023842,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,75,7.719618393257653,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",84,1058.399999999965,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,84,6.964513612800713,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,1690.2000000357511,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,95,7.4326021441315335,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",67,1473.5,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,67,7.295395802177749,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",70,3765.9000000476954,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,70,8.233742155504938,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",90,4937.700000023848,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,90,8.50465491472296,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",94,1276.8000000476604,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,94,7.152112226732872,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",93,1086.2999999999884,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,93,6.990532705439694,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",89,1999.300000035786,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,89,7.600552398295687,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",86,1158.5999999999767,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,86,7.054967658662504,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",80,3975.8000000000175,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,80,8.287981264700425,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",75,4667.500000000029,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,75,8.448378875415884,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",94,1956.0000000357395,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,94,7.578656850613035,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",98,3027.7000000238186,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,98,8.015558534359698,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",80,2124.000000011933,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,80,7.661056382367447,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",81,3123.1000000119093,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,81,8.046581377267362,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",80,3641.600000000006,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,80,8.200178424491959,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",70,2557.000000047672,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,70,7.84658997530983,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",67,1316.9000000000815,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,67,7.183035768716237,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",90,2045.7000000000116,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,90,7.623495308194722,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",85,2006.7000000357511,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,85,7.604246860810288,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",86,2745.7000000238186,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,86,7.917791330550478,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,3351.7000000238477,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,95,8.117222958797148,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",65,3802.600000023842,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,65,8.243440322281755,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",83,1183.4999999999418,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,83,7.07623142895399,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",85,3174.800000011921,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,85,8.062999917220475,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",89,1978.5999999999767,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,89,7.59014480288911,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",78,1076.4000000357628,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,78,6.981377418885975,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",90,3900.699999999997,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,90,8.268911303191327,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",91,1017.5999999999768,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,91,6.925202192585835,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,1245.5000000238651,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,95,7.127292334721396,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",89,3421.4000000000233,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,89,8.137805103018199,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",96,1273.0999999999767,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,96,7.1492101500675815,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",67,1868.4000000238304,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,67,7.5328377286407076,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",65,4988.399999999965,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,65,8.514870496046585,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",95,2835.300000035786,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,95,7.9499030306817415,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",94,2321.2999999999884,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,94,7.749882652553397,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",25,1099.6000000357162,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,25,7.002701756323572,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",30,2375.1999999999534,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,30,7.77283692344953,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",33,1247.5000000357395,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,33,7.128896827654323,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",33,1282.3000000476604,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,33,7.156410619502238,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",13,1596,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,13,7.3752557780097545,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",11,1289.0000000238651,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,11,7.161622002957702,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",29,2396.0999999999767,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,29,7.781597694591444,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",10,1007.1000000119676,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,10,6.914830192665982,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",10,2264.3000000237953,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,10,7.725020939388985,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",36,1061.8000000476604,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,36,6.967720860194458,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",15,1817,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,15,7.504942068396171,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",7,1304.4000000001397,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,7,7.173498443915271,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",24,1508.5999999999767,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,24,7.318937347419515,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",32,1211.9000000357628,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,32,7.099944655003951,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",29,3666.900000035763,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,29,8.20710189746108,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,1503.3000000000466,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,28,7.31541797063382,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",15,3375.5999999998603,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,15,8.12432836528377,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",21,3251.8000000237953,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,21,8.086963968168773,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",26,1181.9000000118976,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,26,7.074878592028261,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",26,1024.8999999999069,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,26,6.932350325837427,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",22,982.0000000238653,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,22,6.889591308378769,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",6,1910.300000035786,"I_IH_spec_2_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",2,3,6,7.555015576788339,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",3,1672.2000000238186,"I_IH_spec_2_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",2,3,3,7.421895403730201,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",13,1457.600000047707,"I_IH_spec_2_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",2,4,13,7.284546526538423,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",20,1696.2000000000698,"I_IH_spec_2_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",2,4,20,7.436145733927641,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",11,2328.9000000000233,"I_IH_spec_2_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",2,4,11,7.753151332079755,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",32,1562.8999999999069,"I_IH_spec_2_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",2,5,32,7.354298348848088,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,1286.0000000118744,"I_IH_spec_2_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",2,5,28,7.159291904806798,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",3,1876.800000011921,"I_IH_spec_2_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",2,5,3,7.537323477905563,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",21,1482.1000000119675,"I_IH_spec_3_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",3,1,21,7.301215279970944,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",30,1692.9000000000233,"I_IH_spec_3_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",3,1,30,7.4341983136432175,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",20,2369.600000047707,"I_IH_spec_3_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",3,1,20,7.770476443533667,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",7,1652.0000000118744,"I_IH_spec_3_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",3,2,7,7.409741954088111,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",18,1856.3000000476604,"I_IH_spec_3_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",3,2,18,7.526340538240852,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",19,2094.100000047707,"I_IH_spec_3_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",3,2,19,7.646879145804888,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",50,6455.399999999907,"I_IH_spec_3_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",3,3,50,8.772672268827904,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,2136.2000000476837,"I_IH_spec_3_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",3,3,28,7.666783828677917,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,1410.8000000000466,"I_IH_spec_3_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",3,3,28,7.25191219836193,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",50,6467.599999999977,"I_IH_spec_3_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",3,4,50,8.774560375865656,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",26,1436.0000000477305,"I_IH_spec_3_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",3,4,26,7.269616749641408,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",9,1415.8000000237953,"I_IH_spec_3_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",3,4,9,7.2554500213568955,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",77,3398.8000000476604,"I_IH_spec_3_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",3,5,77,8.13117770714341,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",50,6776.000000000116,"I_IH_spec_3_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",3,5,50,8.821142236331907,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",22,1379.2999999999302,"I_IH_spec_3_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",3,5,22,7.2293314030814235,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",41,5119.200000035809,"I_IH_spec_4_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",4,1,41,8.540753455832245,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",36,1791.9000000000233,"I_IH_spec_4_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",4,1,36,7.491031788406383,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",22,1131.3000000237953,"I_IH_spec_4_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",4,1,22,7.0311226929534545,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",39,1071.5,"I_IH_spec_4_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",4,2,39,6.976814814913632,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",33,1746.2000000238186,"I_IH_spec_4_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",4,2,33,7.465197277390348,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",33,1612.7000000001865,"I_IH_spec_4_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",4,2,33,7.385665071986586,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",13,2879.70000000007,"I_IH_spec_4_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",4,3,13,7.9654414010376255,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",72,1472.3000000476604,"I_IH_spec_4_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",4,3,72,7.2945810829037345,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",30,3593.4000000118976,"I_IH_spec_4_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",4,3,30,8.186854108501782,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",10,6329.0000000357395,"I_IH_spec_4_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",4,4,10,8.752897524780952,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",38,1201.7000000238186,"I_IH_spec_4_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",4,4,38,7.0914924999370745,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,1244.300000035786,"I_IH_spec_4_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",4,4,28,7.126328401810346,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",40,1462.300000011921,"I_IH_spec_4_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",4,5,40,7.287765817625986,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",35,2119.0000000477303,"I_IH_spec_4_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",4,5,35,7.658699558290824,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",89,2761.400000047637,"I_IH_spec_4_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",4,5,89,7.9234930764993035,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",52,3085.5999999999767,"I_IH_spec_5_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",5,1,52,8.03450140689401,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",39,2499.6000000119675,"I_IH_spec_5_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",5,1,39,7.823885998059715,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"5031","spreadsheet3",28,1537.5000000118744,"I_IH_spec_5_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",5,1,28,7.337912999688396,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
