Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
36,1745457250674,24/04/2025 01:14:10,1745432050674,-7,23/04/2025 11:14:10,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,instructions_1D,samples,bt77lf,6,info,audio finished,33406.22,33400.04000000001,33406.22,33406.22,33400.04000000001,33406.22,1,33406.22,0,0,,Audio Clip,katta,9,object-308,instructions_1D,,,,,,,,,,,,,,28,,,,,
37,1745457251278,24/04/2025 01:14:11,1745432051278,-7,23/04/2025 11:14:11,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,instructions_1D,samples,bt77lf,6,continue,,34009.22,34000.64,34009.22,34009.22,34000.64,34009.22,1,34009.22,0,0,,Click To Continue,Continue Button,10,object-309,instructions_1D,,,,,,,,,,,,,,28,,,,,
38,1745457259586,24/04/2025 01:14:19,1745432059586,-7,23/04/2025 11:14:19,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,instructions_1D,number of blocks and trials,ltk5d3,7,continue,,8317.580000000002,8309.960000000006,8317.580000000002,8317.580000000002,8309.960000000006,8317.580000000002,1,8317.580000000002,0,0,,Click To Continue,Continue Button,2,object-313,instructions_1D,,,,,,,,,,,,,,28,,,,,
39,1745457265856,24/04/2025 01:14:25,1745432065856,-7,23/04/2025 11:14:25,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,instructions_1D,start,cfmwuw,8,continue,,6276.619999999995,6272.940000000002,6276.619999999995,6276.619999999995,6272.940000000002,6276.619999999995,1,6276.619999999995,0,0,,Click To Continue,Continue Button,2,object-318,instructions_1D,,,,,,,,,,,,,,28,,,,,
40,1745457266853,24/04/2025 01:14:26,1745432066853,-7,23/04/2025 11:14:26,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,block_display,block display,k7f15e,1,timedOut,,1001.679999999993,1001,1001.679999999993,1001.679999999993,1001,1001.679999999993,1,1001.679999999993,0,0,,Time Limit,screen,0,screen,block_display,,reason-risen,,,reason.png,risen.png,,,,,,Block 1 of 4,,28,,reason.png,risen.png,,1
41,1745457266988,24/04/2025 01:14:26,1745432066988,-7,23/04/2025 11:14:26,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,150 ms pause,rz316y,1,timedOut,,134.67999999999302,133.45999999999185,134.67999999999302,134.67999999999302,133.45999999999185,134.67999999999302,1,134.67999999999302,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
42,1745457266990,24/04/2025 01:14:26,1745432066990,-7,23/04/2025 11:14:26,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,fixation and stimuli,qfds9m,2,info,audio started,3.220000000001164,0,3.220000000001164,3.220000000001164,0,3.220000000001164,1,3.220000000001164,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
43,1745457267695,24/04/2025 01:14:27,1745432067695,-7,23/04/2025 11:14:27,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,fixation and stimuli,qfds9m,2,info,audio finished,709.2200000000012,700.6999999999971,709.2200000000012,709.2200000000012,700.6999999999971,709.2200000000012,1,709.2200000000012,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
44,1745457267695,24/04/2025 01:14:27,1745432067695,-7,23/04/2025 11:14:27,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,fixation and stimuli,qfds9m,2,continue,,709.2200000000012,700.6999999999971,709.2200000000012,709.2200000000012,700.6999999999971,709.2200000000012,1,709.2200000000012,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
45,1745457267821,24/04/2025 01:14:27,1745432067821,-7,23/04/2025 11:14:27,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,150ms pause,ceke9i,3,timedOut,,134.52000000000407,133.4600000000064,134.52000000000407,134.52000000000407,133.4600000000064,134.52000000000407,1,134.52000000000407,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
46,1745457267826,24/04/2025 01:14:27,1745432067826,-7,23/04/2025 11:14:27,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,response,b4qig6,4,info,,6.059999999997672,0,6.059999999997672,6.059999999997672,0,6.059999999997672,1,6.059999999997672,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
47,1745457272094,24/04/2025 01:14:32,1745432072094,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,response,b4qig6,4,continue,,4273.059999999998,4270.940000000002,4273.059999999998,4273.059999999998,4270.940000000002,4273.059999999998,1,4273.059999999998,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,1
48,1745457272096,24/04/2025 01:14:32,1745432072096,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,1,trial,response,b4qig6,4,response,89,1768.4400000000023,4270.940000000002,4274.059999999998,1768.4400000000023,4270.940000000002,4274.059999999998,1,1768.4400000000023,2505.6199999999953,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
49,1745457272226,24/04/2025 01:14:32,1745432072226,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,150 ms pause,rz316y,1,timedOut,,134.11999999999534,133.45999999999185,134.11999999999534,134.11999999999534,133.45999999999185,134.11999999999534,1,134.11999999999534,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
50,1745457272228,24/04/2025 01:14:32,1745432072228,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,fixation and stimuli,qfds9m,2,info,audio started,2.6600000000034925,0,2.6600000000034925,2.6600000000034925,0,2.6600000000034925,1,2.6600000000034925,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
51,1745457272933,24/04/2025 01:14:32,1745432072933,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,fixation and stimuli,qfds9m,2,info,audio finished,707.6600000000035,700.6999999999971,707.6600000000035,707.6600000000035,700.6999999999971,707.6600000000035,1,707.6600000000035,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
52,1745457272933,24/04/2025 01:14:32,1745432072933,-7,23/04/2025 11:14:32,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,fixation and stimuli,qfds9m,2,continue,,707.6600000000035,700.6999999999971,707.6600000000035,707.6600000000035,700.6999999999971,707.6600000000035,1,707.6600000000035,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
53,1745457273060,24/04/2025 01:14:33,1745432073060,-7,23/04/2025 11:14:33,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,150ms pause,ceke9i,3,timedOut,,134.9600000000064,133.48000000001048,134.9600000000064,134.9600000000064,133.48000000001048,134.9600000000064,1,134.9600000000064,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
54,1745457273064,24/04/2025 01:14:33,1745432073064,-7,23/04/2025 11:14:33,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,response,b4qig6,4,info,,5.4799999999959255,0,5.4799999999959255,5.4799999999959255,0,5.4799999999959255,1,5.4799999999959255,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
55,1745457275612,24/04/2025 01:14:35,1745432075612,-7,23/04/2025 11:14:35,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,response,b4qig6,4,continue,,2552.479999999996,2535.8600000000006,2552.479999999996,2552.479999999996,2535.8600000000006,2552.479999999996,1,2552.479999999996,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,2
56,1745457275613,24/04/2025 01:14:35,1745432075613,-7,23/04/2025 11:14:35,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,2,trial,response,b4qig6,4,response,36,1434.7599999999948,2535.8600000000006,2552.479999999996,1434.7599999999948,2535.8600000000006,2552.479999999996,1,1434.7599999999948,1117.7200000000012,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
57,1745457275729,24/04/2025 01:14:35,1745432075729,-7,23/04/2025 11:14:35,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,3,trial,150 ms pause,rz316y,1,timedOut,,134.61999999999534,133.45999999999185,134.61999999999534,134.61999999999534,133.45999999999185,134.61999999999534,1,134.61999999999534,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
58,1745457275731,24/04/2025 01:14:35,1745432075731,-7,23/04/2025 11:14:35,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,3,trial,fixation and stimuli,qfds9m,2,info,audio started,3.1600000000034925,0,3.1600000000034925,3.1600000000034925,0,3.1600000000034925,1,3.1600000000034925,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
59,1745457276437,24/04/2025 01:14:36,1745432076437,-7,23/04/2025 11:14:36,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,3,trial,fixation and stimuli,qfds9m,2,info,audio finished,709.1600000000035,700.6999999999971,709.1600000000035,709.1600000000035,700.6999999999971,709.1600000000035,1,709.1600000000035,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
