Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
384,1748548963932,29/05/2025 20:02:43,1748523763932,-7,29/05/2025 06:02:43,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,44,trial,response,b4qig6,4,info,,7.899999952322105,0,7.899999952322105,7.899999952322105,0,7.899999952322105,1,7.899999952322105,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,16
385,1748548968300,29/05/2025 20:02:48,1748523768300,-7,29/05/2025 06:02:48,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,44,trial,response,b4qig6,4,continue,,4375.8000000476895,4370.8000000000175,4375.8000000476895,4375.8000000476895,4370.8000000000175,4375.8000000476895,1,4375.8000000476895,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,16
386,1748548968301,29/05/2025 20:02:48,1748523768301,-7,29/05/2025 06:02:48,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,44,trial,response,b4qig6,4,response,48,3202.399999999994,4370.8000000000175,4376.499999976164,3202.399999999994,4370.8000000000175,4376.499999976164,1,3202.399999999994,1174.0999999761698,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
387,1748548968445,29/05/2025 20:02:48,1748523768445,-7,29/05/2025 06:02:48,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,150 ms pause,rz316y,1,timedOut,,149.79999999998836,149.39999999999418,149.79999999998836,149.79999999998836,149.39999999999418,149.79999999998836,1,149.79999999998836,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
388,1748548968448,29/05/2025 20:02:48,1748523768448,-7,29/05/2025 06:02:48,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,fixation and stimuli,qfds9m,2,info,audio started,3.1999999523104634,0,3.1999999523104634,3.1999999523104634,0,3.1999999523104634,1,3.1999999523104634,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
389,1748548969153,29/05/2025 20:02:49,1748523769153,-7,29/05/2025 06:02:49,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,fixation and stimuli,qfds9m,2,info,audio finished,708.7999999761523,700.7999999999884,708.7999999761523,708.7999999761523,700.7999999999884,708.7999999761523,1,708.7999999761523,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
390,1748548969155,29/05/2025 20:02:49,1748523769155,-7,29/05/2025 06:02:49,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,fixation and stimuli,qfds9m,2,continue,,710.000000023836,700.7999999999884,710.000000023836,710.000000023836,700.7999999999884,710.000000023836,1,710.000000023836,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
391,1748548969296,29/05/2025 20:02:49,1748523769296,-7,29/05/2025 06:02:49,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,150ms pause,ceke9i,3,timedOut,,151.10000000000582,150.30000000001746,151.10000000000582,151.10000000000582,150.30000000001746,151.10000000000582,1,151.10000000000582,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
392,1748548969304,29/05/2025 20:02:49,1748523769304,-7,29/05/2025 06:02:49,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,response,b4qig6,4,info,,8.599999952304643,0,8.599999952304643,8.599999952304643,0,8.599999952304643,1,8.599999952304643,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
393,1748548973825,29/05/2025 20:02:53,1748523773825,-7,29/05/2025 06:02:53,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,response,b4qig6,4,continue,,4521.200000000012,4504,4521.200000000012,4521.200000000012,4504,4521.200000000012,1,4521.200000000012,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,17
394,1748548973836,29/05/2025 20:02:53,1748523773836,-7,29/05/2025 06:02:53,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,45,trial,response,b4qig6,4,response,84,3537.0999999999767,4504,4521.200000000012,3537.0999999999767,4504,4521.200000000012,1,3537.0999999999767,984.1000000000349,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_4_dur_3.mp3,reason-risen,English,2,,,4,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
395,1748548973950,29/05/2025 20:02:53,1748523773950,-7,29/05/2025 06:02:53,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,150 ms pause,rz316y,1,timedOut,,150.50000004767207,149.79999999998836,150.50000004767207,150.50000004767207,149.79999999998836,150.50000004767207,1,150.50000004767207,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
396,1748548973954,29/05/2025 20:02:53,1748523773954,-7,29/05/2025 06:02:53,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,fixation and stimuli,qfds9m,2,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
397,1748548974663,29/05/2025 20:02:54,1748523774663,-7,29/05/2025 06:02:54,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,fixation and stimuli,qfds9m,2,info,audio finished,713.3999999761581,701,713.3999999761581,713.3999999761581,701,713.3999999761581,1,713.3999999761581,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
398,1748548974663,29/05/2025 20:02:54,1748523774663,-7,29/05/2025 06:02:54,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,fixation and stimuli,qfds9m,2,continue,,713.7999999523163,701,713.7999999523163,713.7999999523163,701,713.7999999523163,1,713.7999999523163,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
399,1748548974800,29/05/2025 20:02:54,1748523774800,-7,29/05/2025 06:02:54,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,150ms pause,ceke9i,3,timedOut,,149.89999997615814,149.29999999998836,149.89999997615814,149.89999997615814,149.29999999998836,149.89999997615814,1,149.89999997615814,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
400,1748548974806,29/05/2025 20:02:54,1748523774806,-7,29/05/2025 06:02:54,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,response,b4qig6,4,info,,6.300000023853499,0,6.300000023853499,6.300000023853499,0,6.300000023853499,1,6.300000023853499,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
401,1748548977726,29/05/2025 20:02:57,1748523777726,-7,29/05/2025 06:02:57,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,response,b4qig6,4,continue,,2926.09999997617,2919.2999999999884,2926.09999997617,2926.09999997617,2919.2999999999884,2926.09999997617,1,2926.09999997617,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,18
402,1748548977728,29/05/2025 20:02:57,1748523777728,-7,29/05/2025 06:02:57,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,46,trial,response,b4qig6,4,response,94,1434.9000000000233,2919.2999999999884,2927.3000000238535,1434.9000000000233,2919.2999999999884,2927.3000000238535,1,1434.9000000000233,1492.4000000238302,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
403,1748548977870,29/05/2025 20:02:57,1748523777870,-7,29/05/2025 06:02:57,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,150 ms pause,rz316y,1,timedOut,,151.19999995233957,150.30000000004657,151.19999995233957,151.19999995233957,150.30000000004657,151.19999995233957,1,151.19999995233957,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
404,1748548977875,29/05/2025 20:02:57,1748523777875,-7,29/05/2025 06:02:57,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,fixation and stimuli,qfds9m,2,info,audio started,5.399999952293001,0,5.399999952293001,5.399999952293001,0,5.399999952293001,1,5.399999952293001,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
405,1748548978582,29/05/2025 20:02:58,1748523778582,-7,29/05/2025 06:02:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,fixation and stimuli,qfds9m,2,info,audio finished,712.5999999999767,700.1999999999534,712.5999999999767,712.5999999999767,700.1999999999534,712.5999999999767,1,712.5999999999767,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
406,1748548978583,29/05/2025 20:02:58,1748523778583,-7,29/05/2025 06:02:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,fixation and stimuli,qfds9m,2,continue,,713.899999952293,700.1999999999534,713.899999952293,713.899999952293,700.1999999999534,713.899999952293,1,713.899999952293,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
407,1748548978721,29/05/2025 20:02:58,1748523778721,-7,29/05/2025 06:02:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,150ms pause,ceke9i,3,timedOut,,151.69999995233957,150.20000000001164,151.69999995233957,151.69999995233957,150.20000000001164,151.69999995233957,1,151.69999995233957,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
408,1748548978725,29/05/2025 20:02:58,1748523778725,-7,29/05/2025 06:02:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,47,trial,response,b4qig6,4,info,,5.599999976169784,0,5.599999976169784,5.599999976169784,0,5.599999976169784,1,5.599999976169784,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
