Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2839,1743221024140,29/03/2025 04:03:44,1743206624140,-4,28/03/2025 20:03:44,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound1,emeov4,2,info,audio started,5.199999952223152,0,5.199999952223152,5.199999952223152,0,5.199999952223152,1,5.199999952223152,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2840,1743221024885,29/03/2025 04:03:44,1743206624885,-4,28/03/2025 20:03:44,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound1,emeov4,2,info,audio finished,750,733.3999999999069,750,750,733.3999999999069,750,1,750,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2841,1743221024886,29/03/2025 04:03:44,1743206624886,-4,28/03/2025 20:03:44,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound1,emeov4,2,continue,,750,733.3999999999069,750,750,733.3999999999069,750,1,750,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2842,1743221025369,29/03/2025 04:03:45,1743206625369,-4,28/03/2025 20:03:45,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,ISI,s3rz1h,3,timedOut,,500.5,500,500.5,500.5,500,500.5,1,500.5,0,0,,Time Limit,screen,0,screen,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2843,1743221025371,29/03/2025 04:03:45,1743206625371,-4,28/03/2025 20:03:45,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound2,pdcnoi,4,info,audio started,3.1999999284744263,0,3.1999999284744263,3.1999999284744263,0,3.1999999284744263,1,3.1999999284744263,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2844,1743221026117,29/03/2025 04:03:46,1743206626117,-4,28/03/2025 20:03:46,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound2,pdcnoi,4,info,audio finished,748.3999999761581,733.3999999999069,748.3999999761581,748.3999999761581,733.3999999999069,748.3999999761581,1,748.3999999761581,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2845,1743221026118,29/03/2025 04:03:46,1743206626118,-4,28/03/2025 20:03:46,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,sound2,pdcnoi,4,continue,,749.7999999523163,733.3999999999069,749.7999999523163,749.7999999523163,733.3999999999069,749.7999999523163,1,749.7999999523163,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,27,26
2846,1743221030410,29/03/2025 04:03:50,1743206630410,-4,28/03/2025 20:03:50,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,response,ywcoe5,5,response,SAME,4306.499999976251,4300.200000000186,4306.499999976251,4306.499999976251,4300.200000000186,4306.499999976251,1,4306.499999976251,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,28,27
2847,1743221030960,29/03/2025 04:03:50,1743206630960,-4,28/03/2025 20:03:50,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,279,training_trial,correct,68extd,6,continue,,558.0999999283813,550,558.0999999283813,558.0999999283813,550,558.0999999283813,1,558.0999999283813,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nisshi.mp3,M_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,28,27
2848,1743221031453,29/03/2025 04:03:51,1743206631453,-4,28/03/2025 20:03:51,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2849,1743221031456,29/03/2025 04:03:51,1743206631456,-4,28/03/2025 20:03:51,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound1,emeov4,2,info,audio started,4.399999999906868,0,4.399999999906868,4.399999999906868,0,4.399999999906868,1,4.399999999906868,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2850,1743221032057,29/03/2025 04:03:52,1743206632057,-4,28/03/2025 20:03:52,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound1,emeov4,2,info,audio finished,605.5999999283813,600.0999999998603,605.5999999283813,605.5999999283813,600.0999999998603,605.5999999283813,1,605.5999999283813,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2851,1743221032058,29/03/2025 04:03:52,1743206632058,-4,28/03/2025 20:03:52,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound1,emeov4,2,continue,,606.4999999045394,600.0999999998603,606.4999999045394,606.4999999045394,600.0999999998603,606.4999999045394,1,606.4999999045394,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2852,1743221032553,29/03/2025 04:03:52,1743206632553,-4,28/03/2025 20:03:52,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,ISI,s3rz1h,3,timedOut,,501.09999995236285,499.9000000001397,501.09999995236285,501.09999995236285,499.9000000001397,501.09999995236285,1,501.09999995236285,0,0,,Time Limit,screen,0,screen,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2853,1743221032557,29/03/2025 04:03:52,1743206632557,-4,28/03/2025 20:03:52,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound2,pdcnoi,4,info,audio started,5.599999928381294,0,5.599999928381294,5.599999928381294,0,5.599999928381294,1,5.599999928381294,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2854,1743221033206,29/03/2025 04:03:53,1743206633206,-4,28/03/2025 20:03:53,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound2,pdcnoi,4,info,audio finished,654.3999999999069,650,654.3999999999069,654.3999999999069,650,654.3999999999069,1,654.3999999999069,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2855,1743221033215,29/03/2025 04:03:53,1743206633215,-4,28/03/2025 20:03:53,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,sound2,pdcnoi,4,continue,,663.9999999045394,650,663.9999999045394,663.9999999045394,650,663.9999999045394,1,663.9999999045394,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,28,27
2856,1743221036183,29/03/2025 04:03:56,1743206636183,-4,28/03/2025 20:03:56,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,response,ywcoe5,5,response,SAME,2978.699999952223,2966.899999999907,2978.699999952223,2978.699999952223,2966.899999999907,2978.699999952223,1,2978.699999952223,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,29,28
2857,1743221036968,29/03/2025 04:03:56,1743206636968,-4,28/03/2025 20:03:56,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,280,training_trial,correct,68extd,6,continue,,799.5999999046326,783.3000000000466,799.5999999046326,799.5999999046326,783.3000000000466,799.5999999046326,1,799.5999999046326,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,F_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,29,28
2858,1743221037453,29/03/2025 04:03:57,1743206637453,-4,28/03/2025 20:03:57,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,281,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,iso-isso,different,,iso,isso,M_iso.mp3,F_iso.mp3,M_isso.mp3,F_isso.mp3,F_isso.mp3,M_iso.mp3,いそ,いっそ,磯（いそ）,いっそ,Japanese,seashore,"rather, preferably; on the contrary",LH,LHH,s,s,ss,short,long,consonant,medial,training,,8,iso,isso,,DIFFERENT,SAME,36,29,28
2859,1743221037458,29/03/2025 04:03:57,1743206637458,-4,28/03/2025 20:03:57,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,281,training_trial,sound1,emeov4,2,info,audio started,6.599999976111576,0,6.599999976111576,6.599999976111576,0,6.599999976111576,1,6.599999976111576,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,iso-isso,different,,iso,isso,M_iso.mp3,F_iso.mp3,M_isso.mp3,F_isso.mp3,F_isso.mp3,M_iso.mp3,いそ,いっそ,磯（いそ）,いっそ,Japanese,seashore,"rather, preferably; on the contrary",LH,LHH,s,s,ss,short,long,consonant,medial,training,,8,iso,isso,,DIFFERENT,SAME,36,29,28
