Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1495,1747927975294,22/05/2025 15:32:55,1747902775294,-7,22/05/2025 01:32:55,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,sound1,emeov4,2,continue,,773,768,773,773,768,773,1,773,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,5,4
1496,1747927975788,22/05/2025 15:32:55,1747902775788,-7,22/05/2025 01:32:55,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,ISI,s3rz1h,3,timedOut,,499,499,499,499,499,499,1,499,0,0,,Time Limit,screen,0,screen,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,5,4
1497,1747927975793,22/05/2025 15:32:55,1747902775793,-7,22/05/2025 01:32:55,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,sound2,pdcnoi,4,info,audio started,5.000000000058208,0,5.000000000058208,5.000000000058208,0,5.000000000058208,1,5.000000000058208,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,5,4
1498,1747927976561,22/05/2025 15:32:56,1747902776561,-7,22/05/2025 01:32:56,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,sound2,pdcnoi,4,info,audio finished,773,768,773,773,768,773,1,773,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,5,4
1499,1747927976561,22/05/2025 15:32:56,1747902776561,-7,22/05/2025 01:32:56,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,sound2,pdcnoi,4,continue,,773,768,773,773,768,773,1,773,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,5,4
1500,1747927976730,22/05/2025 15:32:56,1747902776730,-7,22/05/2025 01:32:56,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,response,ywcoe5,5,response,SAME,168,165,168,168,165,168,1,168,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,6,5
1501,1747927976859,22/05/2025 15:32:56,1747902776859,-7,22/05/2025 01:32:56,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,149,training_trial,correct,68extd,6,continue,,138,135,138,138,135,138,1,138,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,F_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,6,5
1502,1747927977356,22/05/2025 15:32:57,1747902777356,-7,22/05/2025 01:32:57,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1503,1747927977361,22/05/2025 15:32:57,1747902777361,-7,22/05/2025 01:32:57,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound1,emeov4,2,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1504,1747927977984,22/05/2025 15:32:57,1747902777984,-7,22/05/2025 01:32:57,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound1,emeov4,2,info,audio finished,628,616,628,628,616,628,1,628,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1505,1747927977985,22/05/2025 15:32:57,1747902777985,-7,22/05/2025 01:32:57,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound1,emeov4,2,continue,,629,616,629,629,616,629,1,629,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1506,1747927978472,22/05/2025 15:32:58,1747902778472,-7,22/05/2025 01:32:58,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,ISI,s3rz1h,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1507,1747927978485,22/05/2025 15:32:58,1747902778485,-7,22/05/2025 01:32:58,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound2,pdcnoi,4,info,audio started,13,0,13,13,0,13,1,13,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1508,1747927979109,22/05/2025 15:32:59,1747902779109,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound2,pdcnoi,4,info,audio finished,637,633,637,637,633,637,1,637,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1509,1747927979109,22/05/2025 15:32:59,1747902779109,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,sound2,pdcnoi,4,continue,,637,633,637,637,633,637,1,637,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,6,5
1510,1747927979225,22/05/2025 15:32:59,1747902779225,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,response,ywcoe5,5,response,SAME,114,100,114,114,100,114,0,114,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,7,6
1511,1747927979315,22/05/2025 15:32:59,1747902779315,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,150,training_trial,incorrect,8idwym,6,continue,,110.00000000005821,100,110.00000000005821,110.00000000005821,100,110.00000000005821,1,110.00000000005821,0,0,,Space To Continue,Press Space to Continue,3,object-352,training_trial,BA,zinah-ziinah,different,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,7,zinah,ziinah,,SAME,DIFFERENT,36,7,6
1512,1747927979805,22/05/2025 15:32:59,1747902779805,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
1513,1747927979810,22/05/2025 15:32:59,1747902779810,-7,22/05/2025 01:32:59,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,sound1,emeov4,2,info,audio started,5.000000000058208,0,5.000000000058208,5.000000000058208,0,5.000000000058208,1,5.000000000058208,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
1514,1747927980625,22/05/2025 15:33:00,1747902780625,-7,22/05/2025 01:33:00,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,sound1,emeov4,2,info,audio finished,821,817,821,821,817,821,1,821,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
1515,1747927980626,22/05/2025 15:33:00,1747902780626,-7,22/05/2025 01:33:00,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,sound1,emeov4,2,continue,,821,817,821,821,817,821,1,821,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
1516,1747927981121,22/05/2025 15:33:01,1747902781121,-7,22/05/2025 01:33:01,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,ISI,s3rz1h,3,timedOut,,499,499,499,499,499,499,1,499,0,0,,Time Limit,screen,0,screen,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
1517,1747927981126,22/05/2025 15:33:01,1747902781126,-7,22/05/2025 01:33:01,220732,2,task-h7d6,repeat-m9cn#4,46399379,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1680x1050,1680x876,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,151,training_trial,sound2,pdcnoi,4,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_daakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,SAME,DIFFERENT,36,7,6
