Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1954,1745522289868,24/04/2025 19:18:09,1745507889868,-4,24/04/2025 11:18:09,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,190,training_trial,response,ywcoe5,5,response,DIFFERENT,378.39999997615814,375.4000000000233,378.39999997615814,378.39999997615814,375.4000000000233,378.39999997615814,1,378.39999997615814,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,gaki-gakki,different,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,7,gaki,gakki,,SAME,DIFFERENT,36,11,10
1955,1745522289998,24/04/2025 19:18:09,1745507889998,-4,24/04/2025 11:18:09,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,190,training_trial,correct,68extd,6,continue,,135.49999997613486,133.59999999997672,135.49999997613486,135.49999997613486,133.59999999997672,135.49999997613486,1,135.49999997613486,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BA,gaki-gakki,different,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,7,gaki,gakki,,SAME,DIFFERENT,36,11,10
1956,1745522290497,24/04/2025 19:18:10,1745507890497,-4,24/04/2025 11:18:10,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,fixation,5y7evd,1,continue,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,500.4000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1957,1745522290501,24/04/2025 19:18:10,1745507890501,-4,24/04/2025 11:18:10,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound1,emeov4,2,info,audio started,4.099999999976717,0,4.099999999976717,4.099999999976717,0,4.099999999976717,1,4.099999999976717,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1958,1745522291030,24/04/2025 19:18:11,1745507891030,-4,24/04/2025 11:18:11,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound1,emeov4,2,info,audio finished,533.6999999999534,529.5999999999767,533.6999999999534,533.6999999999534,529.5999999999767,533.6999999999534,1,533.6999999999534,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1959,1745522291032,24/04/2025 19:18:11,1745507891032,-4,24/04/2025 11:18:11,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound1,emeov4,2,continue,,533.6999999999534,529.5999999999767,533.6999999999534,533.6999999999534,529.5999999999767,533.6999999999534,1,533.6999999999534,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1960,1745522291528,24/04/2025 19:18:11,1745507891528,-4,24/04/2025 11:18:11,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,ISI,s3rz1h,3,timedOut,,501.6999999284744,500.5,501.6999999284744,501.6999999284744,500.5,501.6999999284744,1,501.6999999284744,0,0,,Time Limit,screen,0,screen,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1961,1745522291537,24/04/2025 19:18:11,1745507891537,-4,24/04/2025 11:18:11,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound2,pdcnoi,4,info,audio started,4.099999999976717,0,4.099999999976717,4.099999999976717,0,4.099999999976717,1,4.099999999976717,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1962,1745522292283,24/04/2025 19:18:12,1745507892283,-4,24/04/2025 11:18:12,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound2,pdcnoi,4,info,audio finished,754.9000000001397,750.8000000000466,754.9000000001397,754.9000000001397,750.8000000000466,754.9000000001397,1,754.9000000001397,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1963,1745522292283,24/04/2025 19:18:12,1745507892283,-4,24/04/2025 11:18:12,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,sound2,pdcnoi,4,continue,,754.9000000001397,750.8000000000466,754.9000000001397,754.9000000001397,750.8000000000466,754.9000000001397,1,754.9000000001397,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,11,10
1964,1745522292528,24/04/2025 19:18:12,1745507892528,-4,24/04/2025 11:18:12,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,response,ywcoe5,5,response,DIFFERENT,249.49999995226972,246.09999999997672,249.49999995226972,249.49999995226972,246.09999999997672,249.49999995226972,1,249.49999995226972,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,12,11
1965,1745522292967,24/04/2025 19:18:12,1745507892967,-4,24/04/2025 11:18:12,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,191,training_trial,correct,68extd,6,continue,,442.99999997613486,442.19999999995343,442.99999997613486,442.99999997613486,442.19999999995343,442.99999997613486,1,442.99999997613486,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,saka-sakka,different,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_saka.mp3,M_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,7,saka,sakka,,SAME,DIFFERENT,36,12,11
1966,1745522293467,24/04/2025 19:18:13,1745507893467,-4,24/04/2025 11:18:13,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,192,training_trial,fixation,5y7evd,1,continue,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,500.4000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,M_jutaku.mp3,M_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,SAME,DIFFERENT,36,12,11
1967,1745522293471,24/04/2025 19:18:13,1745507893471,-4,24/04/2025 11:18:13,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,192,training_trial,sound1,emeov4,2,info,audio started,4.099999999976717,0,4.099999999976717,4.099999999976717,0,4.099999999976717,1,4.099999999976717,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,M_jutaku.mp3,M_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,SAME,DIFFERENT,36,12,11
1968,1745522294168,24/04/2025 19:18:14,1745507894168,-4,24/04/2025 11:18:14,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,192,training_trial,sound1,emeov4,2,info,audio finished,701.8999999761581,700.8000000000466,701.8999999761581,701.8999999761581,700.8000000000466,701.8999999761581,1,701.8999999761581,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,M_jutaku.mp3,M_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,SAME,DIFFERENT,36,12,11
1969,1745522294169,24/04/2025 19:18:14,1745507894169,-4,24/04/2025 11:18:14,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,192,training_trial,sound1,emeov4,2,continue,,702.6999999284744,700.8000000000466,702.6999999284744,702.6999999284744,700.8000000000466,702.6999999284744,1,702.6999999284744,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,M_jutaku.mp3,M_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,SAME,DIFFERENT,36,12,11
