local_date,day,prepost,local_time,ID,participant_starting_group,pre_training_condition,post_training_condition,ax_condition,response,reaction_time,sound,pair,language,left_word,right_word,reverse_scale,norm_left_word,norm_right_word,first_dim_step,second_dim_step,norm_response,log_rt,median_rt,mad,upper_mad,lower_mad
2025-03-14,2,post-training,13:45:33,202,,spreadsheet1,spreadsheet3,highLD,100,2570.00000000148,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,0,7.85166117788984,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:45,202,,spreadsheet1,spreadsheet3,highLD,100,2097.59999999998,D_T_VOT_2_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,2,3,0,7.64854911300942,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:27,202,,spreadsheet1,spreadsheet3,highLD,0,2031,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,100,7.61628356158039,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:34,202,,spreadsheet1,spreadsheet3,highLD,0,2014.39999999999,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,100,7.60807666329008,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:54,202,,spreadsheet1,spreadsheet3,highLD,5,4078.70000000001,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,95,8.31353358917472,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:42,202,,spreadsheet1,spreadsheet3,highLD,0,3529.20000000001,D_T_VOT_3_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,3,3,100,8.16882649534795,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:37,202,,spreadsheet1,spreadsheet3,highLD,0,2047.80000000002,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,100,7.62452132514073,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:49,202,,spreadsheet1,spreadsheet3,highLD,1,3779,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,99,8.23721470334949,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:11,202,,spreadsheet1,spreadsheet3,highLD,97,2573.00000000448,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,3,7.85282781228349,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:17,202,,spreadsheet1,spreadsheet3,highLD,1,5119.30000000595,D_T_VOT_4_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,4,3,99,8.54077298993786,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:44,202,,spreadsheet1,spreadsheet3,highLD,0,6093.10000000004,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,8.7149122623902,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:25,202,,spreadsheet1,spreadsheet3,highLD,100,2241.10000000297,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,0,7.71472209574287,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:45:37,202,,spreadsheet1,spreadsheet3,highLD,0,2777.2000000015,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,100,7.92919850487966,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:46:03,202,,spreadsheet1,spreadsheet3,highLD,100,3055.10000000001,D_T_VOT_5_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,5,3,0,8.0245676042942,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:08,202,,spreadsheet1,spreadsheet3,highLD,2,3358.5,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,98,8.11924972470692,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:17,202,,spreadsheet1,spreadsheet3,highLD,0,3562.7,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,100,8.17827396335197,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
2025-03-14,2,post-training,13:44:31,202,,spreadsheet1,spreadsheet3,highLD,3,2363.80000000002,D_T_VOT_6_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,6,3,97,7.76802577257815,7.95820864999143,0.281902415663797,8.80391589698282,7.11250140300004
