Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
25,1743040475978,27/03/2025 01:54:35,1743026075978,-4,26/03/2025 17:54:35,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound1,emeov4,2,info,audio started,2.9999999284736987,0,2.9999999284736987,2.9999999284736987,0,2.9999999284736987,1,2.9999999284736987,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
26,1743040476771,27/03/2025 01:54:36,1743026076771,-4,26/03/2025 17:54:36,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound1,emeov4,2,info,audio finished,796.5999999523156,791.7000000000007,796.5999999523156,796.5999999523156,791.7000000000007,796.5999999523156,1,796.5999999523156,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
27,1743040476772,27/03/2025 01:54:36,1743026076772,-4,26/03/2025 17:54:36,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound1,emeov4,2,continue,,797.4999999284737,791.7000000000007,797.4999999284737,797.4999999284737,791.7000000000007,797.4999999284737,1,797.4999999284737,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
28,1743040477267,27/03/2025 01:54:37,1743026077267,-4,26/03/2025 17:54:37,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,ISI,s3rz1h,3,timedOut,,500.7000000238404,500,500.7000000238404,500.7000000238404,500,500.7000000238404,1,500.7000000238404,0,0,,Time Limit,screen,0,screen,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
29,1743040477271,27/03/2025 01:54:37,1743026077271,-4,26/03/2025 17:54:37,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,info,audio started,4.799999928472971,0,4.799999928472971,4.799999928472971,0,4.799999928472971,1,4.799999928472971,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
30,1743040478233,27/03/2025 01:54:38,1743026078233,-4,26/03/2025 17:54:38,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,info,audio finished,966.5999999999985,958.2999999999993,966.5999999999985,966.5999999999985,958.2999999999993,966.5999999999985,1,966.5999999999985,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
31,1743040478234,27/03/2025 01:54:38,1743026078234,-4,26/03/2025 17:54:38,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,continue,,966.5999999999985,958.2999999999993,966.5999999999985,966.5999999999985,958.2999999999993,966.5999999999985,1,966.5999999999985,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,3,2
32,1743040478759,27/03/2025 01:54:38,1743026078759,-4,26/03/2025 17:54:38,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,response,ywcoe5,5,response,DIFFERENT,529.4999999284737,525,529.4999999284737,529.4999999284737,525,529.4999999284737,1,529.4999999284737,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,4,3
33,1743040486126,27/03/2025 01:54:46,1743026086126,-4,26/03/2025 17:54:46,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,3,training_trial,correct,68extd,6,continue,,7374.299999999992,7365.999999999996,7374.299999999992,7374.299999999992,7365.999999999996,7374.299999999992,1,7374.299999999992,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,jutaku-juutaku,different,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,3,jutaku,juutaku,,DIFFERENT,SAME,36,4,3
34,1743040486617,27/03/2025 01:54:46,1743026086617,-4,26/03/2025 17:54:46,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,fixation,5y7evd,1,continue,,500.70000000000437,500.70000000000437,500.70000000000437,500.70000000000437,500.70000000000437,500.70000000000437,1,500.70000000000437,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
35,1743040486620,27/03/2025 01:54:46,1743026086620,-4,26/03/2025 17:54:46,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound1,emeov4,2,info,audio started,4.200000023840403,0,4.200000023840403,4.200000023840403,0,4.200000023840403,1,4.200000023840403,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
36,1743040487076,27/03/2025 01:54:47,1743026087076,-4,26/03/2025 17:54:47,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound1,emeov4,2,info,audio finished,460.29999992847297,458.40000000000146,460.29999992847297,460.29999992847297,458.40000000000146,460.29999992847297,1,460.29999992847297,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
37,1743040487077,27/03/2025 01:54:47,1743026087077,-4,26/03/2025 17:54:47,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound1,emeov4,2,continue,,461.2000000238404,458.40000000000146,461.2000000238404,461.2000000238404,458.40000000000146,461.2000000238404,1,461.2000000238404,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
38,1743040487575,27/03/2025 01:54:47,1743026087575,-4,26/03/2025 17:54:47,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,ISI,s3rz1h,3,timedOut,,500.8999999284715,500.29999999999563,500.8999999284715,500.8999999284715,500.29999999999563,500.8999999284715,1,500.8999999284715,0,0,,Time Limit,screen,0,screen,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
39,1743040487580,27/03/2025 01:54:47,1743026087580,-4,26/03/2025 17:54:47,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound2,pdcnoi,4,info,audio started,5.0999999284758815,0,5.0999999284758815,5.0999999284758815,0,5.0999999284758815,1,5.0999999284758815,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
40,1743040488036,27/03/2025 01:54:48,1743026088036,-4,26/03/2025 17:54:48,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound2,pdcnoi,4,info,audio finished,461.5999999284759,458,461.5999999284759,461.5999999284759,458,461.5999999284759,1,461.5999999284759,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
41,1743040488037,27/03/2025 01:54:48,1743026088037,-4,26/03/2025 17:54:48,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,sound2,pdcnoi,4,continue,,462.40000000000146,458,462.40000000000146,462.40000000000146,458,462.40000000000146,1,462.40000000000146,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,4,3
42,1743040488938,27/03/2025 01:54:48,1743026088938,-4,26/03/2025 17:54:48,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,4,training_trial,response,ywcoe5,5,response,SAME,900.3000000000029,891.9000000000015,900.3000000000029,900.3000000000029,891.9000000000015,900.3000000000029,1,900.3000000000029,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,F_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,DIFFERENT,SAME,36,5,4
