Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2023,1745623554859,25/04/2025 23:25:54,1745609154859,-4,25/04/2025 15:25:54,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,201,training_trial,correct,68extd,6,continue,,172.70000002381857,166.69999999995343,172.70000002381857,172.70000002381857,166.69999999995343,172.70000002381857,1,172.70000002381857,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,4,nishi,nisshi,,DIFFERENT,SAME,36,22,21
2024,1745623555354,25/04/2025 23:25:55,1745609155354,-4,25/04/2025 15:25:55,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2025,1745623555359,25/04/2025 23:25:55,1745609155359,-4,25/04/2025 15:25:55,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound1,emeov4,2,info,audio started,6.000000023865141,0,6.000000023865141,6.000000023865141,0,6.000000023865141,1,6.000000023865141,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2026,1745623555961,25/04/2025 23:25:55,1745609155961,-4,25/04/2025 15:25:55,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound1,emeov4,2,info,audio finished,607.5999999881024,600,607.5999999881024,607.5999999881024,600,607.5999999881024,1,607.5999999881024,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2027,1745623555962,25/04/2025 23:25:55,1745609155962,-4,25/04/2025 15:25:55,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound1,emeov4,2,continue,,609.0999999881024,600,609.0999999881024,609.0999999881024,600,609.0999999881024,1,609.0999999881024,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2028,1745623556454,25/04/2025 23:25:56,1745609156454,-4,25/04/2025 15:25:56,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,ISI,s3rz1h,3,timedOut,,500.30000003578607,500,500.30000003578607,500.30000003578607,500,500.30000003578607,1,500.30000003578607,0,0,,Time Limit,screen,0,screen,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2029,1745623556459,25/04/2025 23:25:56,1745609156459,-4,25/04/2025 15:25:56,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound2,pdcnoi,4,info,audio started,6.000000023865141,0,6.000000023865141,6.000000023865141,0,6.000000023865141,1,6.000000023865141,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2030,1745623557061,25/04/2025 23:25:57,1745609157061,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound2,pdcnoi,4,info,audio finished,607.7000000119442,600.0999999999767,607.7000000119442,607.7000000119442,600.0999999999767,607.7000000119442,1,607.7000000119442,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2031,1745623557063,25/04/2025 23:25:57,1745609157063,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,sound2,pdcnoi,4,continue,,609.8000000357861,600.0999999999767,609.8000000357861,609.8000000357861,600.0999999999767,609.8000000357861,1,609.8000000357861,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,22,21
2032,1745623557309,25/04/2025 23:25:57,1745609157309,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,response,ywcoe5,5,response,SAME,250,233.30000000004657,250,250,233.30000000004657,250,1,250,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2033,1745623557475,25/04/2025 23:25:57,1745609157475,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,202,training_trial,correct,68extd,6,continue,,188.30000001192093,183.40000000002328,188.30000001192093,188.30000001192093,183.40000000002328,188.30000001192093,1,188.30000001192093,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2034,1745623557970,25/04/2025 23:25:57,1745609157970,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,fixation,5y7evd,1,continue,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,499.9000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2035,1745623557975,25/04/2025 23:25:57,1745609157975,-4,25/04/2025 15:25:57,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound1,emeov4,2,info,audio started,5.399999988032505,0,5.399999988032505,5.399999988032505,0,5.399999988032505,1,5.399999988032505,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2036,1745623558840,25/04/2025 23:25:58,1745609158840,-4,25/04/2025 15:25:58,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound1,emeov4,2,info,audio finished,870.1000000357162,866.6999999999534,870.1000000357162,870.1000000357162,866.6999999999534,870.1000000357162,1,870.1000000357162,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2037,1745623558841,25/04/2025 23:25:58,1745609158841,-4,25/04/2025 15:25:58,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound1,emeov4,2,continue,,871.1999999999534,866.6999999999534,871.1999999999534,871.1999999999534,866.6999999999534,871.1999999999534,1,871.1999999999534,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2038,1745623559337,25/04/2025 23:25:59,1745609159337,-4,25/04/2025 15:25:59,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,ISI,s3rz1h,3,timedOut,,500.5,500.0999999999767,500.5,500.5,500.0999999999767,500.5,1,500.5,0,0,,Time Limit,screen,0,screen,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2039,1745623559343,25/04/2025 23:25:59,1745609159343,-4,25/04/2025 15:25:59,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound2,pdcnoi,4,info,audio started,5.80000003578607,0,5.80000003578607,5.80000003578607,0,5.80000003578607,1,5.80000003578607,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2040,1745623560208,25/04/2025 23:26:00,1745609160208,-4,25/04/2025 15:26:00,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound2,pdcnoi,4,info,audio finished,870.9000000000233,866.5999999999767,870.9000000000233,870.9000000000233,866.5999999999767,870.9000000000233,1,870.9000000000233,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2041,1745623560209,25/04/2025 23:26:00,1745609160209,-4,25/04/2025 15:26:00,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,sound2,pdcnoi,4,continue,,872.0999999881024,866.5999999999767,872.0999999881024,872.0999999881024,866.5999999999767,872.0999999881024,1,872.0999999881024,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,23,22
2042,1745623560290,25/04/2025 23:26:00,1745609160290,-4,25/04/2025 15:26:00,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,response,ywcoe5,5,response,SAME,83.20000003580935,66.70000000006985,83.20000003580935,83.20000003580935,66.70000000006985,83.20000003580935,1,83.20000003580935,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,24,23
2043,1745623560595,25/04/2025 23:26:00,1745609160595,-4,25/04/2025 15:26:00,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,203,training_trial,correct,68extd,6,continue,,325.0000000357395,316.69999999995343,325.0000000357395,325.0000000357395,316.69999999995343,325.0000000357395,1,325.0000000357395,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,obasan-obaasan,same,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,F_obaasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,1,obasan,obaasan,,DIFFERENT,SAME,36,24,23
2044,1745623561087,25/04/2025 23:26:01,1745609161087,-4,25/04/2025 15:26:01,220221,4,task-99r7,repeat-7t26#4,45661630,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,204,training_trial,fixation,5y7evd,1,continue,,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,1,500.0999999999767,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,shiru-shiiru,same,,shiru,shiiru,M_shiru.mp3,F_shiru.mp3,M_shiiru.mp3,F_shiiru.mp3,M_shiiru.mp3,M_shiiru.mp3,しる,しいる,知る（しる）,強いる（しいる）,Japanese,"know, understand, be familiar with, sense","force, compel, coerce",LH,LHL,i,i,ii,short,long,vowel,medial,training,,1,shiru,shiiru,,DIFFERENT,SAME,36,24,23
