ID	pair	B1	B2	Slope	X1	X2	Theta	PointVar	exitflag	R	LS	AR	N	status	comment
12875592	kata-katta	0.0793450658339194	75.8850413509448	-11.7002067965272	3.38078037213946	2.02028958688934	100.316130873023	18.6395734274289	2	0.662504412822354	347.433697556514	0.0986447095509157	105	1	
12875592	reason-risen	34.9191584775706	71.4105724027986	-67.8992562765787	1.00001300173258	4.99999999235168	88.0012199259939	11.0322373284782	2	0.823212814921466	121.710260471867	-0.108955092906333	104	1	
12875592	toru-tooru	9.52771477447101e-05	99.6172567645475	-13.6053984843006	2.91877153923734	3.80490491004605	97.7622295671308	17.4608163437562	2	0.803395403644614	304.880107390383	0.0268300452112319	102	1	
12875599	indent-intent	2.08268558666571	97.4366600263591	-96.1502532211675	3.90124048096847	3.3166736315062	83.509411380852	15.103161584667	2	0.94463637310312	228.10548985256	-0.35701127737043	105	1	
12875599	kata-katta	50.3291023693647	53.7751219388999	-12.1599146717123	4.16956418403897	2.13694685410172	89.0705955207007	6.09903164211519	2	0.231723864637499	37.1981869715223	-0.151099043892424	103	1	
12875599	reason-risen	42.6105954960096	67.4304628537196	-3.68739508696055	1.00231137190964	4.99978529641833	59.2555888168057	10.5435537577622	2	0.381781833867895	111.16652584282	-0.0980909258240183	105	1	
12875599	toru-tooru	50.9585094543551	54.9350654003097	-23.313671846935	1.6177138547217	3.91438391061413	136.533602718554	5.41825920538903	2	0.327793358924484	29.3575328167829	-0.278146465488783	103	1	
12875600	indent-intent	2.10153535425196	88.2187664993362	-151.96729603247	3.86610041975815	3.06047992570294	80.8595865291844	25.0723804562606	2	0.842580678736319	628.624261743476	-0.148931271122002	104	1	
12875600	kata-katta	7.19873406392086	74.1169659620164	-23.9993191971047	1.93342315039113	3.2162783838771	103.597439597216	20.6229543024965	2	0.768968952367638	425.306244162859	0.13687279426742	104	1	
12875600	reason-risen	0.000377725769427351	99.9961946115844	-45.7700185024896	4.18358726224176	3.57632034685526	85.4026182024737	17.1697066195975	2	0.925681670947873	294.79882540305	-0.0116384790296131	105	1	
12875600	toru-tooru	2.00183305332224e-06	93.2465173986002	-44.7436190553646	4.06443070283728	3.42586137758205	91.2619174430602	16.0834932125883	2	0.923810128347411	258.678753919375	-0.19112023775164	105	1	
