ID	prepost	pair	first_dim_step	norm_response	pred
23	posttraining	reason-risen	3	37	31.866995982888
23	posttraining	reason-risen	3	29	31.866995982888
23	posttraining	reason-risen	4	41	51.3396436779631
23	posttraining	reason-risen	4	49	51.3396436779631
23	posttraining	reason-risen	4	58	51.3396436779631
23	posttraining	reason-risen	5	59	71.0025867921323
23	posttraining	reason-risen	5	77	71.0025867921323
23	posttraining	reason-risen	5	61	71.0025867921323
23	posttraining	reason-risen	5	80	71.0025867921323
23	posttraining	reason-risen	6	78	85.1957875070858
23	posttraining	reason-risen	6	77	85.1957875070858
23	posttraining	reason-risen	6	96	85.1957875070858
23	posttraining	reason-risen	6	90	85.1957875070858
23	posttraining	reason-risen	7	91	93.1503073337225
23	posttraining	reason-risen	7	99	93.1503073337225
23	posttraining	reason-risen	7	97	93.1503073337225
23	posttraining	reason-risen	7	93	93.1503073337225
23	posttraining	toru-tooru	1	12	18.9789664794487
23	posttraining	toru-tooru	1	21	18.9789664794487
23	posttraining	toru-tooru	1	19	18.9789664794487
23	posttraining	toru-tooru	1	28	18.9789664794487
23	posttraining	toru-tooru	2	31	25.5514653383102
23	posttraining	toru-tooru	2	22	25.5514653383102
23	posttraining	toru-tooru	2	26	25.5514653383102
23	posttraining	toru-tooru	2	20	25.5514653383102
23	posttraining	toru-tooru	3	41	44.3520967128301
23	posttraining	toru-tooru	3	35	44.3520967128301
23	posttraining	toru-tooru	3	31	44.3520967128301
23	posttraining	toru-tooru	3	64	44.3520967128301
23	posttraining	toru-tooru	4	68	70.1423613197264
23	posttraining	toru-tooru	4	79	70.1423613197264
23	posttraining	toru-tooru	4	64	70.1423613197264
23	posttraining	toru-tooru	4	87	70.1423613197264
23	posttraining	toru-tooru	5	78	84.357875033663
23	posttraining	toru-tooru	5	74	84.357875033663
23	posttraining	toru-tooru	5	82	84.357875033663
23	posttraining	toru-tooru	5	78	84.357875033663
23	posttraining	toru-tooru	6	90	88.6617499574351
23	posttraining	toru-tooru	6	96	88.6617499574351
23	posttraining	toru-tooru	6	75	88.6617499574351
23	posttraining	toru-tooru	6	96	88.6617499574351
23	posttraining	toru-tooru	7	82	89.7054838536924
23	posttraining	toru-tooru	7	95	89.7054838536924
23	posttraining	toru-tooru	7	97	89.7054838536924
23	posttraining	toru-tooru	7	96	89.7054838536924
23	pretraining	indent-intent	1	1	0.59576944937936
23	pretraining	indent-intent	1	0	0.59576944937936
23	pretraining	indent-intent	1	5	0.59576944937936
23	pretraining	indent-intent	1	0	0.59576944937936
23	pretraining	indent-intent	2	0	5.68295932544427
23	pretraining	indent-intent	2	6	5.68295932544427
23	pretraining	indent-intent	2	0	5.68295932544427
23	pretraining	indent-intent	2	0	5.68295932544427
23	pretraining	indent-intent	3	39	37.4069695993696
23	pretraining	indent-intent	3	43	37.4069695993696
23	pretraining	indent-intent	3	37	37.4069695993696
23	pretraining	indent-intent	4	90	83.9536796854352
23	pretraining	indent-intent	4	100	83.9536796854352
23	pretraining	indent-intent	4	50	83.9536796854352
23	pretraining	indent-intent	4	90	83.9536796854352
23	pretraining	indent-intent	5	100	95.7923522969442
23	pretraining	indent-intent	5	98	95.7923522969442
23	pretraining	indent-intent	5	100	95.7923522969442
23	pretraining	indent-intent	5	83	95.7923522969442
23	pretraining	indent-intent	6	100	97.1530302034883
23	pretraining	indent-intent	6	100	97.1530302034883
23	pretraining	indent-intent	6	99	97.1530302034883
23	pretraining	indent-intent	6	100	97.1530302034883
23	pretraining	indent-intent	7	100	97.2902856798379
23	pretraining	indent-intent	7	88	97.2902856798379
23	pretraining	indent-intent	7	99	97.2902856798379
23	pretraining	kata-katta	1	7	10.3033450714023
23	pretraining	kata-katta	1	0	10.3033450714023
23	pretraining	kata-katta	1	3	10.3033450714023
23	pretraining	kata-katta	1	17	10.3033450714023
23	pretraining	kata-katta	2	36	20.5219234051228
23	pretraining	kata-katta	2	23	20.5219234051228
23	pretraining	kata-katta	2	37	20.5219234051228
23	pretraining	kata-katta	2	4	20.5219234051228
23	pretraining	kata-katta	3	0	40.7112683426644
23	pretraining	kata-katta	3	7	40.7112683426644
23	pretraining	kata-katta	3	90	40.7112683426644
23	pretraining	kata-katta	3	78	40.7112683426644
23	pretraining	kata-katta	4	78	66.2997273002719
23	pretraining	kata-katta	4	25	66.2997273002719
23	pretraining	kata-katta	4	76	66.2997273002719
23	pretraining	kata-katta	4	41	66.2997273002719
23	pretraining	kata-katta	5	100	85.2840691763219
23	pretraining	kata-katta	5	96	85.2840691763219
23	pretraining	kata-katta	5	94	85.2840691763219
23	pretraining	kata-katta	5	97	85.2840691763219
23	pretraining	kata-katta	6	84	94.5168148908386
23	pretraining	kata-katta	6	95	94.5168148908386
23	pretraining	kata-katta	6	100	94.5168148908386
23	pretraining	kata-katta	6	95	94.5168148908386
23	pretraining	kata-katta	7	100	98.0930277017957
23	pretraining	kata-katta	7	100	98.0930277017957
23	pretraining	kata-katta	7	100	98.0930277017957
23	pretraining	kata-katta	7	93	98.0930277017957
23	pretraining	reason-risen	1	0	2.09581180879153
23	pretraining	reason-risen	1	0	2.09581180879153
23	pretraining	reason-risen	1	5	2.09581180879153
23	pretraining	reason-risen	1	0	2.09581180879153
23	pretraining	reason-risen	2	0	6.21005649260604
23	pretraining	reason-risen	2	0	6.21005649260604
23	pretraining	reason-risen	2	0	6.21005649260604
23	pretraining	reason-risen	2	1	6.21005649260604
23	pretraining	reason-risen	3	8	16.8989278716851
23	pretraining	reason-risen	3	17	16.8989278716851
23	pretraining	reason-risen	3	0	16.8989278716851
23	pretraining	reason-risen	3	32	16.8989278716851
23	pretraining	reason-risen	4	28	37.9400679852452
23	pretraining	reason-risen	4	27	37.9400679852452
23	pretraining	reason-risen	4	82	37.9400679852452
23	pretraining	reason-risen	4	47	37.9400679852452
23	pretraining	reason-risen	5	40	63.3586083868965
23	pretraining	reason-risen	5	56	63.3586083868965
23	pretraining	reason-risen	5	87	63.3586083868965
23	pretraining	reason-risen	5	51	63.3586083868965
23	pretraining	reason-risen	6	58	80.8009011022948
23	pretraining	reason-risen	6	96	80.8009011022948
23	pretraining	reason-risen	6	91	80.8009011022948
23	pretraining	reason-risen	6	70	80.8009011022948
23	pretraining	reason-risen	7	83	88.6657164554271
23	pretraining	reason-risen	7	100	88.6657164554271
23	pretraining	reason-risen	7	100	88.6657164554271
23	pretraining	reason-risen	7	83	88.6657164554271
23	pretraining	toru-tooru	1	0	11.3894968467877
23	pretraining	toru-tooru	1	2	11.3894968467877
23	pretraining	toru-tooru	1	8	11.3894968467877
23	pretraining	toru-tooru	1	15	11.3894968467877
23	pretraining	toru-tooru	2	24	25.3411457455174
23	pretraining	toru-tooru	2	39	25.3411457455174
23	pretraining	toru-tooru	2	55	25.3411457455174
23	pretraining	toru-tooru	2	14	25.3411457455174
23	pretraining	toru-tooru	3	33	47.1236340759581
23	pretraining	toru-tooru	3	37	47.1236340759581
23	pretraining	toru-tooru	3	40	47.1236340759581
23	pretraining	toru-tooru	3	63	47.1236340759581
23	pretraining	toru-tooru	4	58	69.746789370391
23	pretraining	toru-tooru	4	75	69.746789370391
23	pretraining	toru-tooru	4	70	69.746789370391
23	pretraining	toru-tooru	4	67	69.746789370391
23	pretraining	toru-tooru	5	93	85.1775466671979
23	pretraining	toru-tooru	5	81	85.1775466671979
23	pretraining	toru-tooru	5	91	85.1775466671979
23	pretraining	toru-tooru	5	93	85.1775466671979
23	pretraining	toru-tooru	6	100	92.9363811750302
23	pretraining	toru-tooru	6	96	92.9363811750302
23	pretraining	toru-tooru	6	81	92.9363811750302
23	pretraining	toru-tooru	6	98	92.9363811750302
23	pretraining	toru-tooru	7	95	96.2446095921684
23	pretraining	toru-tooru	7	100	96.2446095921684
23	pretraining	toru-tooru	7	90	96.2446095921684
23	pretraining	toru-tooru	7	90	96.2446095921684
24	posttraining	indent-intent	1	1	0.000289896809826331
24	posttraining	indent-intent	1	1	0.000289896809826331
24	posttraining	indent-intent	1	2	0.000289896809826331
24	posttraining	indent-intent	1	0	0.000289896809826331
24	posttraining	indent-intent	2	0	0.0173502152685515
24	posttraining	indent-intent	2	0	0.0173502152685515
24	posttraining	indent-intent	2	1	0.0173502152685515
24	posttraining	indent-intent	2	0	0.0173502152685515
24	posttraining	indent-intent	3	5	3.35011727101086
24	posttraining	indent-intent	3	1	3.35011727101086
24	posttraining	indent-intent	3	1	3.35011727101086
24	posttraining	indent-intent	3	1	3.35011727101086
24	posttraining	indent-intent	4	52	86.8454573547411
24	posttraining	indent-intent	4	99	86.8454573547411
24	posttraining	indent-intent	4	99	86.8454573547411
24	posttraining	indent-intent	4	99	86.8454573547411
24	posttraining	indent-intent	5	99	99.0568267759515
24	posttraining	indent-intent	5	100	99.0568267759515
24	posttraining	indent-intent	5	99	99.0568267759515
24	posttraining	indent-intent	5	99	99.0568267759515
24	posttraining	indent-intent	6	99	99.1257643477032
24	posttraining	indent-intent	6	99	99.1257643477032
24	posttraining	indent-intent	6	99	99.1257643477032
24	posttraining	indent-intent	6	99	99.1257643477032
24	posttraining	indent-intent	7	98	99.1261055497733
24	posttraining	indent-intent	7	99	99.1261055497733
24	posttraining	indent-intent	7	99	99.1261055497733
24	posttraining	indent-intent	7	99	99.1261055497733
24	posttraining	kata-katta	1	1	0.0377385524060002
24	posttraining	kata-katta	1	0	0.0377385524060002
24	posttraining	kata-katta	1	1	0.0377385524060002
24	posttraining	kata-katta	1	0	0.0377385524060002
24	posttraining	kata-katta	2	0	0.587233355719383
24	posttraining	kata-katta	2	0	0.587233355719383
24	posttraining	kata-katta	2	0	0.587233355719383
24	posttraining	kata-katta	3	0	49.9449037939235
24	posttraining	kata-katta	3	99	49.9449037939235
24	posttraining	kata-katta	3	100	49.9449037939235
24	posttraining	kata-katta	3	0	49.9449037939235
24	posttraining	kata-katta	4	99	80.6723762643942
24	posttraining	kata-katta	4	100	80.6723762643942
24	posttraining	kata-katta	4	99	80.6723762643942
24	posttraining	kata-katta	4	99	80.6723762643942
24	posttraining	kata-katta	5	100	80.8844499629995
24	posttraining	kata-katta	5	100	80.8844499629995
24	posttraining	kata-katta	5	99	80.8844499629995
24	posttraining	kata-katta	5	99	80.8844499629995
24	posttraining	kata-katta	6	2	80.8853559057682
24	posttraining	kata-katta	6	0	80.8853559057682
24	posttraining	kata-katta	6	99	80.8853559057682
24	posttraining	kata-katta	6	0	80.8853559057682
24	posttraining	kata-katta	7	99	80.8853597656504
24	posttraining	kata-katta	7	99	80.8853597656504
24	posttraining	kata-katta	7	100	80.8853597656504
24	posttraining	kata-katta	7	100	80.8853597656504
24	posttraining	reason-risen	1	0	0.881029022112042
24	posttraining	reason-risen	1	1	0.881029022112042
24	posttraining	reason-risen	1	0	0.881029022112042
24	posttraining	reason-risen	1	0	0.881029022112042
24	posttraining	reason-risen	2	100	50.3935390980764
24	posttraining	reason-risen	2	99	50.3935390980764
24	posttraining	reason-risen	2	1	50.3935390980764
24	posttraining	reason-risen	2	1	50.3935390980764
24	posttraining	reason-risen	3	100	94.0300203369898
24	posttraining	reason-risen	3	100	94.0300203369898
24	posttraining	reason-risen	3	100	94.0300203369898
24	posttraining	reason-risen	3	100	94.0300203369898
24	posttraining	reason-risen	4	1	94.7072193679649
24	posttraining	reason-risen	4	100	94.7072193679649
24	posttraining	reason-risen	4	99	94.7072193679649
24	posttraining	reason-risen	4	100	94.7072193679649
24	posttraining	reason-risen	5	99	94.7128520740594
24	posttraining	reason-risen	5	100	94.7128520740594
24	posttraining	reason-risen	5	99	94.7128520740594
24	posttraining	reason-risen	5	100	94.7128520740594
24	posttraining	reason-risen	6	100	94.7128985899683
24	posttraining	reason-risen	6	99	94.7128985899683
24	posttraining	reason-risen	6	99	94.7128985899683
24	posttraining	reason-risen	6	99	94.7128985899683
24	posttraining	reason-risen	7	99	94.7128989740823
24	posttraining	reason-risen	7	100	94.7128989740823
24	posttraining	reason-risen	7	99	94.7128989740823
24	posttraining	reason-risen	7	99	94.7128989740823
24	posttraining	toru-tooru	1	0	0.0500819718131962
24	posttraining	toru-tooru	1	0	0.0500819718131962
24	posttraining	toru-tooru	1	1	0.0500819718131962
24	posttraining	toru-tooru	1	1	0.0500819718131962
24	posttraining	toru-tooru	2	0	0.329370202104239
24	posttraining	toru-tooru	2	0	0.329370202104239
24	posttraining	toru-tooru	2	0	0.329370202104239
24	posttraining	toru-tooru	2	0	0.329370202104239
24	posttraining	toru-tooru	3	0	25.4722287363059
24	posttraining	toru-tooru	3	100	25.4722287363059
24	posttraining	toru-tooru	3	1	25.4722287363059
24	posttraining	toru-tooru	3	0	25.4722287363059
24	posttraining	toru-tooru	4	100	97.6305929398034
24	posttraining	toru-tooru	4	99	97.6305929398034
24	posttraining	toru-tooru	4	99	97.6305929398034
24	posttraining	toru-tooru	4	100	97.6305929398034
24	posttraining	toru-tooru	5	99	99.9797528017493
24	posttraining	toru-tooru	5	99	99.9797528017493
24	posttraining	toru-tooru	5	99	99.9797528017493
24	posttraining	toru-tooru	5	99	99.9797528017493
24	posttraining	toru-tooru	6	100	99.9996826389351
24	posttraining	toru-tooru	6	100	99.9996826389351
24	posttraining	toru-tooru	6	99	99.9996826389351
24	posttraining	toru-tooru	6	100	99.9996826389351
24	posttraining	toru-tooru	7	100	99.9998477455688
24	posttraining	toru-tooru	7	99	99.9998477455688
24	posttraining	toru-tooru	7	100	99.9998477455688
24	posttraining	toru-tooru	7	99	99.9998477455688
24	pretraining	indent-intent	1	0	0.288128977904597
24	pretraining	indent-intent	1	1	0.288128977904597
24	pretraining	indent-intent	1	0	0.288128977904597
24	pretraining	indent-intent	1	0	0.288128977904597
24	pretraining	indent-intent	2	0	0.290064786483166
24	pretraining	indent-intent	2	2	0.290064786483166
24	pretraining	indent-intent	2	0	0.290064786483166
24	pretraining	indent-intent	2	0	0.290064786483166
24	pretraining	indent-intent	3	2	0.547244466413693
24	pretraining	indent-intent	3	0	0.547244466413693
24	pretraining	indent-intent	3	0	0.547244466413693
24	pretraining	indent-intent	3	0	0.547244466413693
24	pretraining	indent-intent	4	2	25.9781767663812
24	pretraining	indent-intent	4	50	25.9781767663812
24	pretraining	indent-intent	4	50	25.9781767663812
24	pretraining	indent-intent	4	1	25.9781767663812
24	pretraining	indent-intent	5	100	97.8887342108292
24	pretraining	indent-intent	5	100	97.8887342108292
24	pretraining	indent-intent	5	100	97.8887342108292
24	pretraining	indent-intent	5	100	97.8887342108292
24	pretraining	indent-intent	6	100	99.9838094056487
24	pretraining	indent-intent	6	100	99.9838094056487
24	pretraining	indent-intent	6	100	99.9838094056487
24	pretraining	indent-intent	6	100	99.9838094056487
24	pretraining	indent-intent	7	100	99.9998784168116
24	pretraining	indent-intent	7	100	99.9998784168116
24	pretraining	indent-intent	7	100	99.9998784168116
24	pretraining	indent-intent	7	100	99.9998784168116
24	pretraining	kata-katta	1	0	14.9937888380561
24	pretraining	kata-katta	1	35	14.9937888380561
24	pretraining	kata-katta	1	25	14.9937888380561
24	pretraining	kata-katta	1	0	14.9937888380561
24	pretraining	kata-katta	2	35	15.8874394781017
24	pretraining	kata-katta	2	31	15.8874394781017
24	pretraining	kata-katta	2	0	15.8874394781017
24	pretraining	kata-katta	2	0	15.8874394781017
24	pretraining	kata-katta	3	0	20.00785355532
24	pretraining	kata-katta	3	40	20.00785355532
24	pretraining	kata-katta	3	35	20.00785355532
24	pretraining	kata-katta	3	0	20.00785355532
24	pretraining	kata-katta	4	60	27.6480065867189
24	pretraining	kata-katta	4	28	27.6480065867189
24	pretraining	kata-katta	4	27	27.6480065867189
24	pretraining	kata-katta	4	0	27.6480065867189
24	pretraining	kata-katta	5	60	31.4191625804834
24	pretraining	kata-katta	5	34	31.4191625804834
24	pretraining	kata-katta	5	28	31.4191625804834
24	pretraining	kata-katta	5	0	31.4191625804834
24	pretraining	kata-katta	6	100	32.2076964275103
24	pretraining	kata-katta	6	0	32.2076964275103
24	pretraining	kata-katta	6	60	32.2076964275103
24	pretraining	kata-katta	6	0	32.2076964275103
24	pretraining	kata-katta	7	100	32.3360570403888
24	pretraining	kata-katta	7	0	32.3360570403888
24	pretraining	kata-katta	7	0	32.3360570403888
24	pretraining	kata-katta	7	0	32.3360570403888
24	pretraining	reason-risen	1	2	8.14783560900189
24	pretraining	reason-risen	1	0	8.14783560900189
24	pretraining	reason-risen	1	0	8.14783560900189
24	pretraining	reason-risen	1	0	8.14783560900189
24	pretraining	reason-risen	2	0	22.7652660170641
24	pretraining	reason-risen	2	0	22.7652660170641
24	pretraining	reason-risen	2	0	22.7652660170641
24	pretraining	reason-risen	2	100	22.7652660170641
24	pretraining	reason-risen	3	50	49.1155775340665
24	pretraining	reason-risen	3	0	49.1155775340665
24	pretraining	reason-risen	3	50	49.1155775340665
24	pretraining	reason-risen	3	100	49.1155775340665
24	pretraining	reason-risen	4	71	75.1162558563865
24	pretraining	reason-risen	4	50	75.1162558563865
24	pretraining	reason-risen	4	99	75.1162558563865
24	pretraining	reason-risen	4	100	75.1162558563865
24	pretraining	reason-risen	5	0	89.2443613974414
24	pretraining	reason-risen	5	100	89.2443613974414
24	pretraining	reason-risen	5	100	89.2443613974414
24	pretraining	reason-risen	5	100	89.2443613974414
24	pretraining	reason-risen	6	100	94.5631100353189
24	pretraining	reason-risen	6	100	94.5631100353189
24	pretraining	reason-risen	6	100	94.5631100353189
24	pretraining	reason-risen	6	100	94.5631100353189
24	pretraining	reason-risen	7	100	96.2790343445615
24	pretraining	reason-risen	7	100	96.2790343445615
24	pretraining	reason-risen	7	100	96.2790343445615
24	pretraining	reason-risen	7	100	96.2790343445615
24	pretraining	toru-tooru	1	0	8.16593845508889
24	pretraining	toru-tooru	1	0	8.16593845508889
24	pretraining	toru-tooru	1	0	8.16593845508889
